row_i,col_j,ri,th,rf,v,a,b0,scan,stress,j_crit,je_max,je_sc,margin,converged
15,13,0.228135593220339,0.05154658368844556,0.27968217690878455,0.16350685653522223,0.08223518125769623,15.26578945379012,129.81662192004305,410.38533967578275,660.868764672657,264.3475058690628,264.35521111915335,2.499927131660674,True
15,14,0.24491525423728813,0.0486145618709842,0.29352981610827233,0.18844366562803297,0.08223518125769623,14.531261032678383,171.06127151626356,423.26875256381885,675.4344830758768,270.1737932303507,270.17940660695575,2.499948058804004,True
15,15,0.26169491525423727,0.04597455001061984,0.3076694652648571,0.2151495496761918,0.08223518125769623,13.847988221799826,219.4563811120664,434.321479936511,689.6330567751473,275.85322271005896,275.8435939421015,2.500087266554026,True
15,16,0.27847457627118644,0.04358808970526218,0.3220626659764486,0.24362450867969873,0.08223518125769623,13.211989539155844,275.1753149611453,443.72540902436344,703.4526910285609,281.3810764114244,281.3738214884704,2.5000644598253277,True
15,17,0.2952542372881356,0.04142266394365274,0.33667690123178834,0.2738685426385538,0.08223518125769623,12.618138049870893,338.1595062043472,451.5530737885128,716.9183254375365,286.7673301750146,286.76183566981143,2.500047901294033,True
15,18,0.31203389830508477,0.03945070289091168,0.35148460119599645,0.30588165155275693,0.08223518125769623,12.062974770351497,408.31540563892474,457.94783560761203,730.0299665178255,292.0119866071302,292.0224921597523,2.4999100621278827,True
15,19,0.3288135593220339,0.03764875522131089,0.36646231454334477,0.33966383542230805,0.08223518125769623,11.54209429581757,485.2544236025343,462.94401408429724,742.8208473498116,297.1283389399247,297.1365642358445,2.4999307953235155,True
15,20,0.34559322033898304,0.03599680197647209,0.38159002231545514,0.3752150942472074,0.08223518125769623,11.053058827335326,568.6751651277773,466.6877468914276,755.2866587594739,302.1146635037896,302.1211336594899,2.49994646058336,True
15,21,0.3623728813559322,0.03447769043229293,0.39685057178822514,0.4125354280274548,0.08223518125769623,10.59318998723296,658.1292846510498,469.2790714937459,767.4361257673892,306.9744503069557,306.9795624235132,2.499958367614792,True
15,22,0.3791525423728813,0.03307666762352379,0.4122292099964051,0.45162483676305026,0.08223518125769623,10.159747614174627,752.9932269529987,470.78021453029186,779.2874736199328,311.71498944797315,311.7038014839327,2.5000897323355313,True
15,23,0.3959322033898305,0.031780995924344024,0.4277131993141745,0.49248332045399384,0.08223518125769623,9.751429514675355,852.9264151294178,471.3570817386807,790.8258816121379,316.33035264485517,316.32123043607425,2.5000720960838474,True
15,24,0.41271186440677965,0.030579635859761367,0.443291500266541,0.5351108791002855,0.08223518125769623,9.365877143491717,957.2082394570378,471.05508676113453,802.0710374981858,320.82841499927434,320.82095063481955,2.5000581661238144,True
15,25,0.4294915254237288,0.029462983865854442,0.45895450928958326,0.5795075127019254,0.08223518125769623,9.001399706016251,1065.2145486130019,469.9569808772674,813.0294785645074,325.21179142580297,325.2056638128214,2.500047105675449,True
15,26,0.446271186440678,0.028422654928273283,0.47469384136895126,0.6256732212589133,0.08223518125769623,8.65647375200728,1176.3122636091284,468.1406764537948,823.7074360129651,329.48297440518604,329.4779294289834,2.500038280076995,True
15,27,0.4630508474576271,0.027451301893084035,0.4905021493507111,0.6736080047712492,0.08223518125769623,8.329721880507442,1289.870575413864,465.67924257431997,834.1108931556963,333.64435726227856,333.6401927451997,2.500031205151308,True
15,28,0.47983050847457626,0.026542464786646514,0.5063729732612228,0.7233118632389332,0.08223518125769623,8.019894633042803,1405.270546038574,462.6409521712464,844.2456363061291,337.69825452245163,337.69480877500075,2.5000255093309205,True
15,29,0.4966101694915254,0.025690444742119067,0.5223006142336445,0.7747847966619654,0.08223518125769623,7.726065118023436,1522.078637275746,459.11433687487414,854.1101555772377,341.6440622308951,341.6533507833539,2.499932032333083,True
15,30,0.5133898305084745,0.02489019815315141,0.5382800286616259,0.8280268050403455,0.08223518125769623,7.446735834131108,1639.3755185935681,455.1043051175547,863.7254593914494,345.49018375657977,345.4980822622388,2.4999428469645375,True
15,31,0.5301694915254237,0.024137247501594628,0.5543067390270183,0.8830378883740738,0.08223518125769623,7.18121499508855,1756.8021066187655,450.6952568078919,873.0884070378681,349.23536281514725,349.24208993652576,2.4999518448550995,True
15,32,0.5469491525423729,0.02342760597190996,0.5703767585142828,0.9398180466631503,0.08223518125769623,6.928629778772616,1873.852309406113,445.9373976986304,882.2043940988336,352.8817576395335,352.8874950246276,2.4999593540067653,True
15,33,0.563728813559322,0.02275771350113953,0.5864865270604616,0.9983672799075749,0.08223518125769623,6.688177727860354,1990.0577754294293,440.8769142684478,891.0787566350249,356.43150265401,356.43640182533943,2.4999656378297477,True
15,34,0.5805084745762712,0.02212438234517977,0.602632856921451,1.0586855881073476,0.08223518125769623,6.459119417172357,2104.9894614538034,435.5561769380801,899.7167843947873,359.88671375791495,359.89090158468775,2.499970909053588,True
15,35,0.5972881355932204,0.021524750590370623,0.618812886183591,1.1207729712624683,0.08223518125769623,6.2407720887211,2218.25832386615,430.0139509044557,908.1237295829218,363.24949183316875,363.2530749030704,2.4999753404021243,True
15,36,0.6140677966101695,0.020956242320727347,0.6350240389308969,1.1846294293729371,0.08223518125769623,6.032504102817413,2329.5152725453436,424.2856104159196,916.3048120039101,366.52192480156407,366.524992934132,2.499979072828408,True
15,37,0.6308474576271186,0.0204165333788634,0.651263991005982,1.2502549624387536,0.08223518125769623,5.833730079820627,2438.45051748158,418.40335303569765,924.2652212997124,369.706088519885,369.7087176068851,2.4999822219028456,True
15,38,0.6476271186440677,0.0199035218434368,0.6675306404875045,1.3176495704599187,0.08223518125769623,5.643771919267345,2544.549478561487,412.3767250914249,932.015663661934,372.8062654647736,372.7974028991111,2.5000594328554437,True
15,39,0.6644067796610169,0.019415302496296638,0.6838220821573135,1.386813253436432,0.08223518125769623,5.462420023661772,2648.095503770464,406.275110584851,939.5491755605384,375.8196702242154,375.8123162752879,2.500048920356046,True
15,40,0.6811864406779661,0.018950144675175418,0.7001365853531415,1.457746011368293,0.08223518125769623,5.289038036606002,2748.6090187809987,400.0985574301501,946.8775754466072,378.7510301786429,378.7449250262295,2.5000402985757035,True
15,41,0.6979661016949152,0.01850647300814867,0.7164725747030639,1.5304478442555023,0.08223518125769623,5.123188610653275,2845.9230880110294,393.8687296763859,954.0058831990681,381.60235327962727,381.5972821332434,2.500033223155806,True
15,42,0.7147457627118644,0.018082850608470924,0.7328286133203353,1.6049187520980597,0.08223518125769623,4.96446342770588,2939.901416562733,387.6050856370093,960.9390812760073,384.37563251040297,384.37141780229445,2.5000274129911415,True
15,43,0.7315254237288136,0.0176779643762196,0.7492033881050332,1.6811587348959653,0.08223518125769623,4.812480864791534,3030.436123298901,381.32505509142624,967.6821086487022,387.0728434594809,387.06933838242395,2.5000226385605195,True
15,44,0.7483050847457626,0.017290612109179038,0.7655956968549417,1.7591677926492184,0.08223518125769623,4.666883890737171,3117.4454891846653,375.0442060351455,974.2398548128134,389.6959419251254,389.69302508677805,2.5000187124105357,True
15,45,0.7650847457627118,0.016919691171781603,0.7820044369344934,1.83894592535782,0.08223518125769623,4.527338165630782,3200.8717202127905,368.77640097110947,980.6171539994933,392.24686159979734,392.2444326031172,2.500015481396791,True
15,46,0.781864406779661,0.016564188509455624,0.7984285952891166,1.92049313302177,0.08223518125769623,4.393530319037222,3280.678756248907,362.53394288265287,986.8187796796626,394.7275118718651,394.7254876628721,2.500012820359061,True
15,47,0.7986440677966101,0.016223171827831506,0.8148672396244416,2.0038094156410677,0.08223518125769623,4.265166386339261,3356.8501501617784,356.3277111420645,992.8494394299526,397.139775771981,397.1380876228005,2.5000106269659916,True
15,48,0.8154237288135593,0.01589578178308837,0.8313195105966477,2.0888947732157135,0.08223518125769623,4.142043908511991,3429.6305388460837,350.17971926793547,998.7102477515607,399.4840991006243,399.4911902425974,2.4999556239152056,True
15,49,0.8322033898305085,0.015581225052204495,0.847784614882713,2.1757492057457077,0.08223518125769623,4.0237436714088926,3498.5171353174974,344.07144674571026,1004.4133917387265,401.76535669549065,401.77141290459053,2.499962315579796,True
15,50,0.8489830508474576,0.015278768170771118,0.8642618190182287,2.26437271323105,0.08223518125769623,3.9101105830562095,3563.8208903405575,338.0250604021089,1009.9591545385107,403.9836618154043,403.98883789985075,2.4999679688894787,True
15,51,0.8657627118644068,0.014987732041954582,0.8807504439063614,2.3547652956717404,0.08223518125769623,3.800914827437057,3625.5840147788417,332.0468564180028,1015.351954066636,406.1407816266544,406.1452087983553,2.4999727488370844,True
15,52,0.882542372881356,0.014707487033648436,0.8972498599150044,2.4469269530677784,0.08223518125769623,3.6959400830448064,3683.8593229541443,326.1422599111456,1020.5961203361924,408.238448134477,408.2422376519278,2.4999767936956214,True
15,53,0.899322033898305,0.014437448592259816,0.9137594824905648,2.5408576854191645,0.08223518125769623,3.594982591745225,3738.7087623790494,320.3159073540454,1025.6958934989505,410.2783573995802,410.2816036448703,2.4999802194074676,True
15,54,0.9161016949152542,0.014177073311260946,0.9302787682265151,2.636557492725899,0.08223518125769623,3.4978503037633164,3790.2020608130297,314.5717223443829,1030.655422228749,412.26216889149964,412.26495196919905,2.499983123245827,True
15,55,0.9328813559322033,0.013925855400888976,0.9468072113330923,2.7340263749879816,0.08223518125769623,3.4043620912726706,3838.4154876480507,308.912985148045,1035.4787624422436,414.1915049768975,414.1938929091317,2.499985586869609,True
15,56,0.9496610169491525,0.013683323512418522,0.963344340461571,2.8332643322054123,0.08223518125769623,3.3143470239708464,3883.430725498701,303.342396428481,1040.1698763469153,416.0679505387661,416.0700011193433,2.499987678872716,True
15,57,0.9664406779661017,0.013449037876461345,0.979889715842563,2.934271364378191,0.08223518125769623,3.2276437008002197,3925.333847048192,297.8621355651116,1044.7326318022172,417.8930527208869,417.8948150816171,2.499989456911963,True
15,58,0.9832203389830508,0.013222587719922019,0.9964429267029729,3.037047471506318,0.08223518125769623,3.144099632642958,3964.2143916429823,292.47391394952894,1049.1708019767502,419.66832079070014,419.6698367248084,2.4999909694837723,True
15,59,1.0,0.01300358893068121,1.0130035889306812,3.141592653589793,0.08223518125769623,3.0635706713905475,4000.1645357501784,287.1790236308788,1053.4880652826382,421.3952261130553,421.39653119359804,2.4999922574081292,True
16,0,0.01,0.1533442865000285,0.1633442865000285,0.0003141592653589793,0.08350779251906565,33.250209533926366,2.5763831777121432e-06,28.686747719964266,439.2982131835938,175.71928527343755,175.72921601684882,2.499858720939574,True
16,1,0.026779661016949154,0.1384429348238925,0.16522259584084165,0.0022529939386445163,0.08350779251906565,31.130232827846026,0.0014079791376014846,74.58631587428935,456.74763898069654,182.69905559227863,182.70582525375335,2.4999073693810074,True
16,2,0.043559322033898305,0.1251972199674601,0.16875654200135842,0.0059609035672781455,0.08350779251906565,29.14653729819309,0.02771542355059278,117.60356846262573,474.52149354378565,189.80859741751428,189.80105178618058,2.5000993886923,True
16,3,0.06033898305084746,0.1135062032725416,0.17384518632338905,0.01143788815125987,0.08350779251906565,27.308425175648548,0.18750208796387183,157.73636977673735,492.41118471277275,196.9644738851091,196.97235530991784,2.499899967881326,True
16,4,0.0771186440677966,0.10323833859453034,0.18035698266232694,0.01868394769058968,0.08350779251906565,25.609921144453676,0.7444949804954863,194.93732441933827,510.31913930265307,204.12765572106125,204.11896845624278,2.500106399528718,True
16,5,0.09389830508474575,0.0942459152091325,0.18814422029387826,0.02769908218526759,0.08350779251906565,24.05195438351397,2.151886770362221,229.32748077505227,528.0580599036774,211.22322396147098,211.23329229200172,2.4998808387349656,True
16,6,0.1106779661016949,0.08637778264117056,0.19705574874286547,0.03848329163529359,0.08350779251906565,22.622010683279697,5.039245528537658,260.9045571860857,545.5808689726911,218.23234758907643,218.23880389052152,2.499926040862922,True
16,7,0.12745762711864406,0.07948874913114365,0.2069463762497877,0.051036576040667685,0.08350779251906565,21.311469025801518,10.17166349392858,289.7657699095217,562.8064568189639,225.12258272758555,225.1145074177167,2.5000896800250842,True
16,8,0.14423728813559322,0.07344539657064045,0.21768268470623367,0.06535893540138989,0.08350779251906565,20.112527342715023,18.40276818101953,316.0868319241733,579.6506111873153,231.86024447492616,231.87085735478354,2.4998855733749976,True
16,9,0.1610169491525424,0.0681288861720295,0.2291458353245719,0.08145036971746017,0.08350779251906565,19.011295925100068,30.597815484973417,339.878653633425,596.1321816500034,238.4528726600014,238.46008964962584,2.499924337552302,True
16,10,0.17779661016949153,0.06343562341459136,0.24123223358408288,0.09931087898887854,0.08350779251906565,17.998466452834116,47.59902946580094,361.26127506660407,612.229874354685,244.891949741874,244.88170174873028,2.5001046218752823,True
16,11,0.19457627118644066,0.05927660203153712,0.2538528732179778,0.11894046321564498,0.08350779251906565,17.066564184449383,70.20205285621965,380.4161213724929,627.911495739807,251.16459829592281,251.1574001559007,2.500071649690768,True
16,12,0.21135593220338983,0.055576055407251024,0.26693198761064085,0.14033912239775956,0.08350779251906565,16.206829055647415,99.09568101550371,397.4504252618561,643.18463137839,257.273852551356,257.2849077413013,2.4998925783284145,True
16,13,0.228135593220339,0.052269836160404926,0.2804054293807439,0.16350685653522223,0.08350779251906565,15.410244972065811,134.8004683497671,412.4023534503138,658.0849232915658,263.2339693166263,263.24199475911786,2.4999237826538763,True
