row_i,col_j,ri,th,rf,v,b0,scan,stress,j_crit,je_max,je_sc,margin,converged
16,56,0.9496610169491525,0.06152542372881356,1.011186440677966,2.8332643322054123,11.05079602557355,479952.1031677619,750.0,3776.727039052196,377.6727039052195,314.5534295984481,12.006631254580443,True
16,57,0.9664406779661017,0.06152542372881356,1.0279661016949153,2.934271364378191,10.954442184303547,520829.1961002984,750.0000000000002,3789.281921593398,378.9281921593397,316.05409257587525,11.98934616131795,True
16,58,0.9832203389830508,0.06152542372881356,1.0447457627118644,3.037047471506318,10.860565553856054,564393.1053773678,749.9999999999999,3801.602497129432,380.1602497129431,317.5668111322891,11.971032122578436,True
16,59,1.0,0.06152542372881356,1.0615254237288136,3.141592653589793,10.769061775162404,610770.0255491267,750.0,3813.6966209752895,381.3696620975289,319.09045359965245,11.951772852973384,True
17,0,0.01,0.0647457627118644,0.0747457627118644,0.0003141592653589793,22.279157139764564,5.193114948192843e-07,30.503263221148757,2749.872528548399,274.9872528548398,274.99568673448954,9.999693308656953,True
17,1,0.026779661016949154,0.0647457627118644,0.09152542372881356,0.0022529939386445163,22.230168973996875,0.0003661320942295342,81.32786885171053,2753.0432514642202,275.30432514642195,275.31264097149545,9.999697949754719,True
17,2,0.043559322033898305,0.0647457627118644,0.1083050847457627,0.0059609035672781455,22.165632943317085,0.009270308825855994,131.5195078512434,2757.2325944538707,275.723259445387,275.7314216032273,9.99970398158495,True
17,3,0.06033898305084746,0.0647457627118644,0.12508474576271186,0.01143788815125987,22.086077743261043,0.08022207123488645,180.87725915101564,2762.416241856943,276.24162418569426,276.2495997947474,9.999711289751769,True
17,4,0.0771186440677966,0.0647457627118644,0.141864406779661,0.01868394769058968,21.99213925566661,0.404854262764869,229.21504904763077,2768.5647430082463,276.8564743008246,276.8642336898899,9.999719740287077,True
17,5,0.09389830508474575,0.0647457627118644,0.15864406779661017,0.02769908218526759,21.88352373428959,1.4746431813967125,276.3382804854989,2775.711526101503,277.57115261015025,277.5589540316373,10.000439495045494,True
17,6,0.1106779661016949,0.0647457627118644,0.1754237288135593,0.03848329163529359,21.76321761860333,4.316513718959866,322.1485405563823,2783.6750597571413,278.3675059757141,278.35752325046946,10.000358629618775,True
17,7,0.12745762711864406,0.0647457627118644,0.19220338983050844,0.051036576040667685,21.63090954747348,10.795370706660734,366.491731191916,2792.491286310716,279.2491286310715,279.24097463930303,10.00029200556183,True
17,8,0.14423728813559322,0.0647457627118644,0.2089830508474576,0.06535893540138989,21.488498925236453,23.979541849166264,409.29693784351497,2802.049587457227,280.20495874572265,280.21778989376577,9.999542100876324,True
17,9,0.1610169491525424,0.0647457627118644,0.22576271186440677,0.08145036971746017,21.334764092400782,48.52828164048152,450.39760530851197,2812.449064605081,281.24490646050805,281.25529049677135,9.999630796766706,True
17,10,0.17779661016949153,0.0647457627118644,0.24254237288135594,0.09931087898887854,21.171872762899525,91.13667656517114,489.7684624589076,2823.5609900364784,282.3560990036478,282.3644196537939,9.999705322286843,True
17,11,0.19457627118644066,0.0647457627118644,0.25932203389830505,0.11894046321564498,20.99982212533853,160.92661751781313,527.3147235460087,2835.403105171723,283.5403105171722,283.5274641085045,10.00045309221483,True
17,12,0.21135593220338983,0.0647457627118644,0.2761016949152542,0.14033912239775956,20.821671140901667,269.97581002100674,563.1115000138041,2847.7808031788095,284.7780803178809,284.76806930011617,10.000351549869666,True
17,13,0.228135593220339,0.0647457627118644,0.2928813559322034,0.16350685653522223,20.637125437443178,433.5608372829855,597.0906151275964,2860.7287780523043,286.07287780523035,286.0652627779612,10.000266198950381,True
17,14,0.24491525423728813,0.0647457627118644,0.30966101694915255,0.18844366562803297,20.44785748021983,670.7021779704928,629.3036395579127,2874.1432966692155,287.4143296669215,287.42537068975844,9.999615864709146,True
17,15,0.26169491525423727,0.0647457627118644,0.32644067796610166,0.2151495496761918,20.252899577392995,1004.0383666739696,659.6574809557922,2888.106559283636,288.81065592836353,288.8183818078051,9.9997325004249,True
17,16,0.27847457627118644,0.0647457627118644,0.3432203389830508,0.24362450867969873,20.053447108419363,1460.4703184938742,688.1964287303593,2902.547022578881,290.254702257888,290.2448784825146,10.000338465072144,True
17,17,0.2952542372881356,0.0647457627118644,0.36,0.2738685426385538,19.852636071089755,2072.112010606421,715.1238968608051,2917.2472103375867,291.7247210337586,291.735138450498,9.999642915255437,True
17,18,0.31203389830508477,0.0647457627118644,0.37677966101694915,0.30588165155275693,19.64852633610377,2874.0744988587608,740.3047441625448,2932.3576770560544,293.2357677056054,293.246789378901,9.999624150248366,True
17,19,0.3288135593220339,0.0647457627118644,0.39355932203389826,0.33966383542230805,19.265548496407067,3766.6610660854526,750.0000000000001,2961.1796660280575,296.11796660280567,292.10347079369785,10.137434033159543,True
17,20,0.34559322033898304,0.0647457627118644,0.41033898305084743,0.3752150942472074,18.79202710169577,4751.479468399124,750.0000000000002,2997.6894976490194,299.7689497649019,289.523031024517,10.353889592276246,True
17,21,0.3623728813559322,0.0647457627118644,0.4271186440677966,0.4125354280274548,18.35178837800516,5928.130298699295,750.0,3032.533342628525,303.25333426285243,287.36111605776546,10.553039966684024,True
17,22,0.3791525423728813,0.0647457627118644,0.4438983050847457,0.45162483676305026,17.941107604228588,7322.449678504669,749.9999999999999,3065.851083760518,306.5851083760517,285.56828104440336,10.735965046775643,True
17,23,0.3959322033898305,0.0647457627118644,0.46067796610169487,0.49248332045399384,17.556818673555917,8962.346202431196,750.0,3097.765628955204,309.7765628955203,284.1023001558776,10.903697813272059,True
17,24,0.41271186440677965,0.0647457627118644,0.47745762711864403,0.5351108791002855,17.196210797489556,10877.864446226567,750.0000000000003,3128.385570107314,312.83855701073134,282.9268703455427,11.057223254498844,True
17,25,0.4294915254237288,0.0647457627118644,0.4942372881355932,0.5795075127019254,16.85694763545182,13101.247543657923,749.9999999999998,3157.8073378510308,315.780733785103,282.01059218086795,11.197477773550315,True
17,26,0.446271186440678,0.0647457627118644,0.5110169491525424,0.6256732212589133,16.53700331434334,15666.998884605668,750.0000000000003,3186.1169632563838,318.6116963256383,281.3261596607658,11.325349079155416,True
17,27,0.4630508474576271,0.0647457627118644,0.5277966101694915,0.6736080047712492,16.23461132147723,18611.942981768905,750.0,3213.3915298818515,321.3391529881851,280.84970962423216,11.441676525787638,True
17,28,0.47983050847457626,0.0647457627118644,0.5445762711864407,0.7233118632389332,15.948223317596,21975.2855490851,750.0,3239.700379573761,323.970037957376,280.56029443233604,11.547251852328996,True
17,29,0.4966101694915254,0.0647457627118644,0.5613559322033899,0.7747847966619654,15.676475671814874,25798.67283119833,749.9999999999995,3265.106120706719,326.51061207067187,280.43945088588214,11.64282026081763,True
17,30,0.5133898305084745,0.0647457627118644,0.5781355932203389,0.8280268050403455,15.41816206384961,30126.25021999891,750.0000000000002,3289.665476643662,328.9665476643661,280.4708450161452,11.729081774807266,True
17,31,0.5301694915254237,0.0647457627118644,0.5949152542372881,0.8830378883740738,15.172210894948254,35004.720191328,749.9999999999998,3313.4300039962122,331.34300039962113,280.6399772470253,11.806692818677293,True
17,32,0.5469491525423729,0.0647457627118644,0.6116949152542372,0.9398180466631503,14.93766654088375,40483.39959234254,750.0000000000001,3336.4467040460236,333.64467040460227,280.9339360079599,11.87626796341005,True
17,33,0.563728813559322,0.0647457627118644,0.6284745762711864,0.9983672799075749,14.713673697854842,46614.27630771709,750.0000000000001,3358.7585459230945,335.8758545923094,281.341190543499,11.938381789863744,True
17,34,0.5805084745762712,0.0647457627118644,0.6452542372881356,1.0586855881073476,14.49946423578814,53452.06533078868,750.0000000000001,3380.4049164547087,338.0404916454708,281.85141567138976,11.993570826679539,True
17,35,0.5972881355932204,0.0647457627118644,0.6620338983050847,1.1207729712624683,14.294346097811282,61054.264263885285,750.0000000000001,3401.4220087290014,340.14220087290005,282.4553427643294,12.042335526175641,True
17,36,0.6140677966101695,0.0647457627118644,0.6788135593220339,1.1846294293729371,14.097693879870894,69481.20827040332,749.9999999999995,3421.8431591633785,342.18431591633777,283.14463239790837,12.085142247565546,True
17,37,0.6308474576271186,0.0647457627118644,0.695593220338983,1.2502549624387536,13.90894079799706,78796.12449968302,749.9999999999999,3441.6991410849905,344.169914108499,283.9117650093986,12.12242522239632,True
17,38,0.6476271186440677,0.0647457627118644,0.7123728813559321,1.3176495704599187,13.727571807940276,89065.1860043524,750.0000000000001,3461.0184214101187,346.1018421410118,284.7499466149375,12.1545884821197,True
17,39,0.6644067796610169,0.0647457627118644,0.7291525423728813,1.386813253436432,13.553117686765713,100357.56516856444,750.0000000000002,3479.827385870533,347.98273858705323,285.65302718446986,12.182007732140432,True
17,40,0.6811864406779661,0.0647457627118644,0.7459322033898305,1.457746011368293,13.385149921394554,112745.48666441039,750.0000000000001,3498.150537316265,349.8150537316264,286.61542971018446,12.20503216052769,True
17,41,0.6979661016949152,0.0647457627118644,0.7627118644067796,1.5304478442555023,13.223276277207034,126304.27995275058,749.9999999999999,3516.0106708789276,351.60106708789266,287.6320883517275,12.223986172848058,True
17,42,0.7147457627118644,0.0647457627118644,0.7794915254237288,1.6049187520980597,13.06713694229964,141112.43134374972,749.9999999999999,3533.429029171635,353.3429029171634,288.6983943200008,12.239171047328691,True
17,43,0.7315254237288136,0.0647457627118644,0.796271186440678,1.6811587348959653,12.916401161057914,157251.63563152932,750.0000000000001,3550.4254402030188,355.0425440203018,289.8101483860736,12.2508665068322,True
17,44,0.7483050847457626,0.0647457627118644,0.813050847457627,1.7591677926492184,12.770764285311234,174806.84731654185,750.0000000000005,3567.0184402718683,356.7018440271867,290.9635190840402,12.259332205978687,True
17,45,0.7650847457627118,0.0647457627118644,0.8298305084745762,1.83894592535782,12.629945183202505,193866.33142853132,750.0000000000001,3583.2253837687585,358.3225383768758,292.1550058254869,12.264809133235007,True
17,46,0.781864406779661,0.0647457627118644,0.8466101694915253,1.92049313302177,12.49368395559559,214521.71396225487,750.0000000000001,3599.0625415280538,359.9062541528053,293.3814062652883,12.267520928963112,True
17,47,0.7986440677966101,0.0647457627118644,0.8633898305084745,2.0038094156410677,12.361739917793011,236868.03193750425,750.0000000000002,3614.545189137374,361.45451891373733,294.63978735916857,12.267675121320973,True
17,48,0.8154237288135593,0.0647457627118644,0.8801694915254237,2.0888947732157135,12.233889810888591,261003.78309438535,749.9999999999999,3629.6876864134265,362.9687686413426,295.92745963689,12.265464282588509,True
17,49,0.8322033898305085,0.0647457627118644,0.8969491525423728,2.1757492057457077,12.109926212502566,287030.97523425624,750.0000000000003,3644.5035490862415,364.4503549086241,297.24195428445205,12.261067108980706,True
17,50,0.8489830508474576,0.0647457627118644,0.913728813559322,2.26437271323105,11.989656121154175,315055.1752162184,750.0000000000003,3659.0055135929483,365.90055135929475,298.5810026867442,12.254649427350834,True
17,51,0.8657627118644068,0.0647457627118644,0.9305084745762712,2.3547652956717404,11.872899692287834,345185.55761859246,750.0000000000003,3673.205595762571,367.32055957625704,299.9425181309419,12.246365132398498,True
17,52,0.882542372881356,0.0647457627118644,0.9472881355932203,2.4469269530677784,11.759489107119125,377534.9530743484,750.0000000000002,3687.1151440716903,368.711514407169,301.324579412061,12.236357058112956,True
17,53,0.899322033898305,0.0647457627118644,0.9640677966101694,2.5408576854191645,11.649267558115152,412219.89628906606,749.9999999999999,3700.74488806394,370.0744888063939,302.7254161169397,12.224757787216586,True
17,54,0.9161016949152542,0.0647457627118644,0.9808474576271186,2.636557492725899,11.542088337157756,449360.67374960304,750.0,3714.1049824519496,371.4104982451949,304.1433953924511,12.211690402349385,True
17,55,0.9328813559322033,0.0647457627118644,0.9976271186440677,2.7340263749879816,11.437814014328843,489081.3711312868,750.0000000000002,3727.205047356466,372.7205047356465,305.5770100290388,12.197269182659625,True
17,56,0.9496610169491525,0.0647457627118644,1.014406779661017,2.8332643322054123,11.336315696862743,531509.9204111194,750.0000000000001,3740.0542050823888,374.0054205082388,307.02486771215877,12.181600249360764,True
17,57,0.9664406779661017,0.0647457627118644,1.031186440677966,2.934271364378191,11.23747235917787,576778.1466941361,750.0,3752.6611137838972,375.26611137838967,308.4856813127687,12.164782163678884,True
17,58,0.9832203389830508,0.0647457627118644,1.0479661016949153,3.037047471506318,11.141170236068596,625021.8147598249,750.0000000000001,3765.0339983296735,376.50339983296726,309.9582601038547,12.14690648046663,True
17,59,1.0,0.0647457627118644,1.0647457627118644,3.141592653589793,11.04730227213851,676380.6753350976,750.0,3777.1806786435686,377.7180678643568,311.44150180379785,12.128058260594697,True
18,0,0.01,0.06796610169491525,0.07796610169491525,0.0003141592653589793,22.993791789331063,5.892170248447358e-07,30.952017928856606,2704.514404310871,270.45144043108706,270.46173926102847,9.999619213055071,True
18,1,0.026779661016949154,0.06796610169491525,0.09474576271186441,0.0022529939386445163,22.94189948132785,0.00041532132872537246,82.51475221087225,2707.7526067979293,270.7752606797929,270.7854148439381,9.999625010669389,True
18,2,0.043559322033898305,0.06796610169491525,0.11152542372881355,0.0059609035672781455,22.87407645491938,0.010513514719200834,133.42463633940773,2711.997804493307,271.1997804493306,271.20974776693566,9.999632486749203,True
18,3,0.06033898305084746,0.06796610169491525,0.12830508474576272,0.01143788815125987,22.790876280469295,0.09096274943233004,183.47961189511076,2717.225532452385,271.72255324523843,271.73229478074126,9.999641502475418,True
18,4,0.0771186440677966,0.06796610169491525,0.14508474576271185,0.01868394769058968,22.692942098527908,0.45897816908119915,232.49240733086847,2723.40752094666,272.34075209466596,272.34988230355407,9.999664761783231,True
18,5,0.09389830508474575,0.06796610169491525,0.16186440677966102,0.02769908218526759,22.579824297273124,1.6714760660226244,280.2635693747867,2730.5865805332364,273.0586580533236,273.04453393886257,10.000517282446834,True
18,6,0.1106779661016949,0.06796610169491525,0.17864406779661016,0.03848329163529359,22.454991532326883,4.892065791327195,326.70421697818705,2738.5576150185116,273.8557615018511,273.8442250689621,10.00042127720189,True
18,7,0.12745762711864406,0.06796610169491525,0.1954237288135593,0.051036576040667685,22.317903909676406,12.233537254074312,371.6553723992459,2747.3703546686875,274.7370354668687,274.72763380402193,10.000342217588985,True
18,8,0.14423728813559322,0.06796610169491525,0.21220338983050846,0.06535893540138989,22.16950545084607,27.16693138265312,415.0088308757848,2756.9808160119815,275.6980816011981,275.69045939956465,10.000276476801195,True
18,9,0.1610169491525424,0.06796610169491525,0.22898305084745763,0.08145036971746017,22.01170150592541,54.98674256270119,456.71639570616753,2767.2818660786884,276.7281866078688,276.73994451860136,9.999575127806253,True
