row_i,col_j,solenoid_length_m,ri,rf,th,v,v_bore,b0,scan,je_sc,je_max,je_coil,stress,length_sc,j_crit,margin,converged,f_sc,length_sc_km,pancake_length_m
0,10,10.0,0.1605050505050505,0.1625050505050505,0.002,0.8093330542286088,0.8093330542286088,2.4269774064543324,49490374.02426854,1089.038131577742,1089.038131577742,966.1672677146267,188.0833337428152,30009.16803259596,1815.06355262957,1.6666666666666667,True,0.8871748745059034,30.009168032595962,12.003667213038383
0,11,10.0,0.17555555555555558,0.17755555555555558,0.002,0.9682310988174767,0.9682310988174767,2.4507580183740014,26186418.711083755,1087.6628713982007,1087.6628713982007,975.7333791294578,209.77106670328646,33172.39742877674,1812.7714523303346,1.6666666666666667,True,0.897091741189201,33.17239742877674,13.268958971510697
0,12,10.0,0.1906060606060606,0.19260606060606061,0.002,1.1413616703938654,1.1413616703938654,2.472041541365225,14618649.655811211,1086.435239942588,1086.435239942588,984.316030140557,231.72792851230565,36357.881463682126,1810.7253999043132,1.6666666666666667,True,0.9060052490497019,36.357881463682126,14.54315258547285
0,13,10.0,0.20565656565656565,0.20765656565656565,0.002,1.3287247689577752,1.3287247689577752,2.491237926004472,8539458.499237219,1085.3305925971474,1085.3305925971474,992.0783708519899,253.92364139139605,39563.23155697206,1808.8843209952458,1.6666666666666667,True,0.9140794312984313,39.563231556972056,15.825292622788824
0,14,10.0,0.2207070707070707,0.22270707070707071,0.002,1.530320394509206,1.530320394509206,2.508666224700483,5185952.219561841,1084.3298158457465,1084.3298158457465,999.1473784164968,276.33262135633356,42786.455568273064,1807.2163597429108,1.6666666666666667,True,0.921442317471636,42.78645556827306,17.114582227309224
0,15,10.0,0.23575757575757578,0.23775757575757578,0.002,1.7461485470481584,1.7461485470481584,2.524579229532815,3257226.455158356,1083.4178134347687,1083.4178134347687,1005.6236609315213,298.9329661431924,46025.870298560025,1805.6963557246147,1.6666666666666667,True,0.9281956124972545,46.02587029856002,18.41034811942401
0,16,10.0,0.2508080808080808,0.2528080808080808,0.002,1.9762092265746314,1.9762092265746314,2.5391803552633467,2106965.0065050763,1082.5824728729804,1082.5824728729804,1011.5881756147085,321.70570938205265,49280.03746918064,1804.3041214549673,1.6666666666666667,True,0.9344213498396425,49.28003746918064,19.71201498767226
0,17,10.0,0.26585858585858585,0.26785858585858585,0.002,2.220502433088625,2.220502433088625,2.552635510386289,1398777.1368197568,1081.8139412098094,1081.8139412098094,1017.1069526440722,344.6342597569759,52547.71588472421,1803.0232353496824,1.6666666666666667,True,0.9401865828301543,52.54771588472421,21.019086353889683
0,18,10.0,0.2809090909090909,0.2829090909090909,0.002,2.479028166590141,2.479028166590141,2.565081633223525,950309.259797983,1081.104105899055,1081.104105899055,1022.23449197676,367.7039717550401,55827.82502810975,1801.840176498425,1.6666666666666667,True,0.9455467668644746,55.82782502810975,22.3311300112439
0,19,10.0,0.295959595959596,0.297959595959596,0.002,2.7517864270791774,2.7517864270791774,2.576632951990464,659095.9182946545,1080.4462151844407,1080.4462151844407,1027.0162544769319,390.90181200140444,59119.416906145074,1800.7436919740678,1.6666666666666667,True,0.950548245755678,59.11941690614508,23.64776676245803
0,20,10.0,0.311010101010101,0.313010101010101,0.002,3.0387772145557346,3.0387772145557346,2.587385656353434,465693.7326791852,1079.8345955746581,1079.8345955746581,1031.4905209456854,414.21609628830515,62421.653962492266,1799.7243259577635,1.6666666666666667,True,0.955230111327147,62.421653962492265,24.968661584996905
0,21,10.0,0.32606060606060605,0.32806060606060605,0.002,3.3400005290198127,3.3400005290198127,2.597421438163992,334618.3815159655,1079.2644382447004,1079.2644382447004,1035.689801166032,437.6362797554306,65733.79152811972,1798.7740637411673,1.6666666666666667,True,0.9596256158040958,65.73379152811972,26.293516611247888
0,22,10.0,0.34111111111111114,0.34311111111111114,0.002,3.655456370471413,3.655456370471413,2.6068102128075994,244135.86890156398,1078.7316352526796,1078.7316352526796,1039.6419168823377,461.1527876223393,69055.16371642036,1797.886058754466,1.6666666666666667,True,0.9637632594679718,69.05516371642035,27.622065486568143
0,23,10.0,0.3561616161616162,0.3581616161616162,0.002,3.9851447389105332,3.9851447389105332,2.6156122372430577,180620.686595623,1078.2326523471604,1078.2326523471604,1043.3708447142967,484.75687724968554,72385.17196872413,1797.0544205786007,1.6666666666666667,True,0.9676676387447788,72.38517196872412,28.95406878748965
0,24,10.0,0.3712121212121212,0.3732121212121212,0.002,4.329065634337175,4.329065634337175,2.6238797774881535,135347.93426815278,1077.764429038918,1077.764429038918,1046.8973797587223,508.4405247292539,75723.27566450612,1796.2740483981968,1.6666666666666667,True,0.9713601150227967,75.72327566450612,30.289310265802445
0,25,10.0,0.38626262626262625,0.38826262626262625,0.002,4.687219056751337,4.687219056751337,2.6316584350515453,102621.65367200204,1077.3242992665644,1077.3242992665644,1050.2396634929871,532.1963308354617,79068.98435750006,1795.5404987776074,1.6666666666666667,True,0.9748593475594894,79.06898435750006,31.627593743000023
0,26,10.0,0.4013131313131313,0.4033131313131313,0.002,5.059605006153021,5.059605006153021,2.6389882122452213,78656.76531055172,1076.9099277978619,1076.9099277978619,1053.4136077514218,556.0174424659682,82421.85130579954,1794.8498796631031,1.6666666666666667,True,0.9781817221292713,82.42185130579955,32.96874052231982
0,27,10.0,0.4163636363636364,0.4183636363636364,0.002,5.446223482542226,5.446223482542226,2.6459043752804825,60896.61558066845,1076.5192587936797,1076.5192587936797,1056.4332382307257,579.8974865519591,85781.4680410423,1794.1987646561329,1.6666666666666667,True,0.9813416988141375,85.7814680410423,34.31258721641692
0,28,10.0,0.4314141414141414,0.4334141414141414,0.002,5.847074485918951,5.847074485918951,2.6524381591786232,47588.07152687053,1076.1504738689164,1076.1504738689164,1059.3109750554306,603.830514089287,89147.45977920918,1793.5841231148606,1.6666666666666667,True,0.9843520964564134,89.14745977920919,35.65898391168367
0,29,10.0,0.44646464646464645,0.44846464646464645,0.002,6.262158016283199,6.262158016283199,2.658617347861655,37512.08335724236,1075.8019576344968,1075.8019576344968,1062.0578636550783,627.8109524821256,92519.48151884053,1793.0032627241615,1.6666666666666667,True,0.9872243270409738,92.51948151884054,37.00779260753621
0,30,10.0,0.46151515151515154,0.46351515151515155,0.002,6.691474073634969,6.691474073634969,2.664466754797683,29809.91290765251,1075.4722691896325,1075.4722691896325,1064.683766075295,651.8335647191151,95897.21470441217,1792.4537819827208,1.6666666666666667,True,0.9899685901501982,95.89721470441216,38.35888588176487
0,31,10.0,0.4765656565656566,0.4785656565656566,0.002,7.1350226579742575,7.1350226579742575,2.6700086238543568,23869.28541016323,1075.1601183809894,1075.1601183809894,1067.1975205297429,675.8934142351862,99280.36435786485,1791.9335306349824,1.6666666666666667,True,0.9925940353300707,99.28036435786485,39.71214574314594
0,32,10.0,0.4916161616161616,0.4936161616161616,0.002,7.592803769301066,7.592803769301066,2.675262965612006,19248.701263965395,1074.864345911773,1074.864345911773,1069.607075268797,699.9858345166513,102668.65660027631,1791.4405765196216,1.6666666666666667,True,0.995108898473587,102.66865660027631,41.06746264011053
0,33,10.0,0.5066666666666666,0.5086666666666666,0.002,8.064817407615395,8.064817407615395,2.680247841123229,15626.425503457562,1074.5839065812058,1074.5839065812058,1071.919601533371,724.1064026930482,106061.83650058297,1790.973177635343,1.6666666666666667,True,0.9975206170206742,106.06183650058297,42.42473460023319
0,34,10.0,0.5217171717171717,0.5237171717171717,0.002,8.551063572917249,8.551063572917249,2.684979602607316,12765.667115611699,1074.3178550857103,1074.3178550857103,1074.1415893657213,748.2509165025073,109459.66620012851,1790.529758476184,1.6666666666666667,True,0.9998359277757931,109.45966620012851,43.78386648005141
0,35,10.0,0.5367676767676768,0.5387676767676768,0.002,9.051542265206624,9.051542265206624,2.6501617509325546,11126.958214627326,1076.278929282755,1076.278929282755,1060.547232537175,749.9999999999999,110983.51757720507,1793.7982154712583,1.6666666666666667,True,0.9853832530605577,110.98351757720508,44.39340703088203
0,36,10.0,0.5518181818181818,0.5538181818181818,0.002,9.566253484483516,9.566253484483516,2.613771128136059,9779.83261465127,1078.3369822233024,1078.3369822233024,1046.323748810653,750.0,112344.68084551746,1797.228303705504,1.6666666666666667,True,0.9703124033206716,112.34468084551746,44.93787233820699
0,37,10.0,0.5668686868686869,0.5688686868686869,0.002,10.095197230747935,10.095197230747935,2.5788395702295954,8625.70497356715,1080.3206397168049,1080.3206397168049,1032.6842143145152,750.0000000000002,113689.77325112926,1800.5343995280082,1.6666666666666667,True,0.955905289919503,113.68977325112925,45.475909300451704
0,38,10.0,0.581919191919192,0.583919191919192,0.002,10.638373503999873,10.638373503999873,2.5452721119850987,7632.853725997617,1082.2343758557274,1082.2343758557274,1019.5907915513715,750.0,115019.51914804269,1803.7239597595458,1.6666666666666667,True,0.9421164345710019,115.01951914804269,46.00780765921707
0,39,10.0,0.5969696969696969,0.5989696969696969,0.002,11.195782304239327,11.195782304239327,2.512982222149692,6775.407908251014,1084.0822923648138,1084.0822923648138,1007.0090005740925,750.0000000000002,116334.59742036658,1806.8038206080232,1.6666666666666667,True,0.928904574557164,116.33459742036658,46.53383896814663
