row_i,col_j,solenoid_length_m,ri,rf,th,a,a_sc,v,v_bore,b0,scan,je_sc,je_max,stress,rebco_pancake_length,rebco_total_length,j_crit,margin,converged
0,46,6.0,1.1716949152542373,1.1742542205300495,0.0025593052758121626,0.018862122292152797,0.0037724244584305586,25.877970506513506,25.877970506513506,1.6971148212187437,1367.1291810397045,566.5917798681243,566.5912211216756,524.6564859658274,37.72424458429731,56586.366876445965,1133.1824422433513,1.999998027693064,True
0,47,6.0,1.196949152542373,1.1994545734507434,0.0025054209083703594,0.018862122292152797,0.0037724244584305586,27.005518885040434,27.005518885040434,1.660045846275277,1295.4870819011207,567.7652520027152,567.7647374381585,523.8359609963379,37.724244584313034,56586.366876469554,1135.529474876317,1.9999981874038437,True
0,48,6.0,1.2222033898305085,1.2246571463528826,0.0024537565223741176,0.018862122292152797,0.0037724244584305586,28.15711087120964,28.15711087120964,1.6243193014655333,1229.6341437502094,568.9012738171913,568.9007997400181,522.895575646034,37.72424458429768,56586.36687644652,1137.8015994800362,1.9999983333587215,True
0,49,6.0,1.2474576271186442,1.2498618049434418,0.0024041778247976264,0.018862122292152797,0.0037724244584305586,29.33274646502115,29.33274646502115,1.5898479765964033,1169.0246838569653,569.9967772894471,570.0016724668935,521.8318141606078,37.72424458429637,56586.36687644456,1140.003344933787,2.0000171761583276,True
0,50,6.0,1.2727118644067796,1.2750684255371478,0.0023565611303681955,0.018862122292152797,0.0037724244584305586,30.532425666474936,30.532425666474936,1.5565921778072052,1113.058781949839,571.0635526350567,571.0681528756597,520.6683876863057,37.72424458430747,56586.36687646121,1142.1363057513195,2.000016111133627,True
0,51,6.0,1.2979661016949153,1.3002768940303042,0.0023107923353888893,0.018862122292152797,0.0037724244584305586,31.75614847557103,31.75614847557103,1.524473865625495,1061.3268625944481,572.0979838135247,572.1023079249024,519.4007105784937,37.72424458431235,56586.36687646853,1144.204615849805,2.0000151166810585,True
0,52,6.0,1.3232203389830508,1.3254871049913763,0.002266766008325538,0.018862122292152797,0.0037724244584305586,33.003914892309396,33.003914892309396,1.493434373705897,1013.4268416203408,573.1015620502956,573.1056276377263,518.0335682777015,37.724244584307456,56586.36687646119,1146.2112552754527,2.000014188017273,True
0,53,6.0,1.3484745762711865,1.3506989608531412,0.0022243845819547303,0.018862122292152797,0.0037724244584305586,34.27572491669007,34.27572491669007,1.4634191356415225,969.0021848428611,574.0756839413885,574.079507472648,516.5715526313426,37.72424458430736,56586.366876461034,1148.159014945296,2.000013320652194,True
0,54,6.0,1.3737288135593222,1.3759123711934211,0.0021835576340989427,0.018862122292152797,0.0037724244584305586,35.57157854871304,35.57157854871304,1.4343773292511532,927.7359653607841,575.021658955621,575.0252558257915,515.0190736203698,37.724244584302426,56586.36687645364,1150.050511651583,2.0000125103815294,True
0,55,6.0,1.3989830508474577,1.401127252093278,0.0021442012458203763,0.018862122292152797,0.0037724244584305586,36.89147578837829,36.89147578837829,1.406261557308618,889.3457932228284,575.9407162338064,575.9441008290318,513.3803699640354,37.72424458429231,56586.366876438464,1151.8882016580635,2.0000117532764397,True
0,56,6.0,1.4242372881355934,1.4263435255631194,0.0021062374275260254,0.018862122292152797,0.0037724244584305586,38.23541663568583,38.23541663568583,1.3790275604385105,853.5794757583758,576.8340107603061,576.8371965197642,511.6595187368,37.72424458429384,56586.36687644076,1153.6743930395285,2.0000110456713673,True
0,57,6.0,1.4494915254237288,1.4515611190284783,0.0020695936047494534,0.018862122292152797,0.0037724244584305586,39.60340109063566,39.60340109063566,1.352633958442303,820.2112920698632,577.7026289740182,577.7056284496099,509.860444098063,37.72424458430174,56586.366876452616,1155.4112568992198,2.000010384150742,True
0,58,6.0,1.4747457627118645,1.4767799648683615,0.002034202156496967,0.018862122292152797,0.0037724244584305586,40.995429153227796,40.995429153227796,1.3270420168395243,789.0387854018833,578.547593876735,578.5504187901665,507.9869252475641,37.72424458429264,56586.366876438966,1157.100837580333,2.000009765535148,True
0,59,6.0,1.5,1.502,0.0020000000000000018,0.018862122292152797,0.0037724244584305586,42.411500823462205,42.411500823462205,1.3022154357819873,759.8799936885014,579.3698696912576,579.3725309883176,506.0426036768251,37.72424458430704,56586.36687646055,1158.7450619766353,2.0000091868673167,True
