candidate_rank,source_file,pareto_rank,row_i,col_j,schema,solenoid_length_m,n_pc,n_par,ri,rf,th,v,valid,b0,v_bore,scan,je_coil,je_tape,je_max,j_crit,je_mech,b0_mech,je_closed,stress,sigma_struct,sigma_tape,util,f_struct,f_struct_tape,f_filler,f_tape_min,f_tape_built,fill,n_tp_min,n_tp,n_bund,n_tape,n_tot,n_par_min,pitch,pitch_turn,i0,i_tape,i_max,i_margin,length_tape,em_tot,em_dump,l_self,l_dump,r_ee,u_ee,tau_ee,miits,j_cu_max,j_cu,gamma_op,f_cu_req,f_cu_have,f_cu_add,t_cu_add,m_cu,n_eval,binding_code,feasible,converged,binding,length_tape_km,pancake_length_m,piece_length_m,scan_error_yrs,abs_scan_error_yrs,target_scan_yrs,scan_margin_yrs,search_pool,pick_rule
1,thickness_grids_L8000mm.csv,98,37,153,2,8.0,2000,10,1.153497487437186,1.239497487437186,0.086,33.44053103661741,1,6.4471680271711955,33.44053103661741,4.07525468152534,62.26947038613088,2677.58722660363,2700.5175893982355,4500.862648997059,107.7026345322809,11.151162479668088,62.26947041949968,250.70266685076172,749.9999983957468,21560.42934916553,0.9999999978609958,0.3342702231826877,0.0116279069767441,0.3226423162059436,0.0230583465297874,0.0232558139534883,0.6773576837940564,20.0,20.0,2.0,40000.0,4000.0,10.0,4.300000000000003,43.000000000000036,10710.34890641452,1071.034890641452,1080.2070357592945,1.0085638154256105,300712.6173257048,327.787861994213,327.787861994213,5.714991982581451,5.714991982581451,1.0,10710.34890641452,5.714991982581451,327.787861994213,93.53565448705878,93.53565448705878,2.5e+16,0.6657297768173123,0.0116279069767441,0.6541018698405681,28.126380403144452,30852.19657171753,32.0,0,1,1,mechanical,300.7126173257048,150.3563086628524,15.035630866285238,0.07525468152534032,0.07525468152534032,4,0.25,pareto,closest
2,thickness_grids_L8000mm.csv,97,38,152,2,8.0,2000,10,1.145964824120603,1.234964824120603,0.089,33.005204930732404,1,6.492569451792252,33.005204930732404,4.139361927854526,60.56925237200608,2695.3317305542696,2695.331732869141,4492.219554781902,106.04002947615832,11.366695626612255,61.959577102177384,244.69551535498448,686.982244971941,21777.90086659361,0.9159763266292548,0.3561889949062349,0.0112359550561797,0.3449530398500551,0.0224719100930596,0.0224719101123595,0.6550469601499449,20.0,20.0,2.0,40000.0,4000.0,10.0,4.449999999999998,44.499999999999986,10781.326922217078,1078.132692221708,1078.1326931476565,1.0000000008588448,299196.44366514817,328.31959660266415,328.31959660266415,5.649140424848073,5.649140424848073,1.0,10781.326922217078,5.649140424848073,328.31959660266415,94.07924358668696,94.07924358668696,2.4999999999999996e+16,0.6438110050937651,0.0112359550561797,0.6325750500375853,28.149589726672534,30721.529605530584,32.0,0,1,1,mechanical,299.1964436651482,149.5982218325741,14.959822183257408,0.13936192785452572,0.13936192785452572,4,0.25,pareto,closest
3,thickness_grids_L8000mm.csv,96,37,152,2,8.0,2000,10,1.145964824120603,1.2319648241206032,0.086,33.005204930732404,1,6.4820826829138065,33.005204930732404,4.166213782526176,62.57441837704074,2690.6999902127545,2696.527615982119,4494.212693303532,108.0074292015588,11.188487318171264,62.57441838414311,251.7373454825949,749.9999996612546,21649.411711503177,0.9999999995483396,0.3356497941283929,0.0116279069767441,0.3240218871516487,0.0232055544345872,0.0232558139534883,0.6759781128483512,20.0,20.0,2.0,40000.0,4000.0,10.0,4.300000000000003,43.000000000000036,10762.799960851018,1076.279996085102,1078.6110463928478,1.0021658400381177,298819.4525467174,326.4307405924025,326.4307405924025,5.6359938304460275,5.6359938304460275,1.0,10762.799960851018,5.6359938304460275,326.4307405924025,94.18890492393996,94.18890492393996,2.5e+16,0.6643502058716071,0.0116279069767441,0.6527222988948629,28.06705885247913,30594.43210760893,32.0,0,1,1,mechanical,298.8194525467174,149.4097262733587,14.94097262733587,0.16621378252617625,0.16621378252617625,4,0.25,pareto,closest
4,thickness_grids_L8000mm.csv,100,38,154,2,8.0,2000,10,1.1610301507537688,1.2500301507537688,0.089,33.878709257079,1,6.487298930490897,33.878709257079,3.806531559719071,60.58275553507908,2695.932621311018,2695.932623646217,4493.221039410362,105.44609510324484,11.291337509262547,61.362235244720225,247.57016493928583,713.3690980521571,22033.74467959643,0.9511587974028762,0.3470435790045745,0.0112359550561797,0.3358076239483947,0.0224719100928945,0.0224719101123595,0.6641923760516053,20.0,20.0,2.0,40000.0,4000.0,10.0,4.449999999999998,44.499999999999986,10783.73048524407,1078.373048524407,1078.3730494584868,1.0000000008661936,302982.7732231229,337.71348868234264,337.71348868234264,5.808183819737617,5.808183819737617,1.0,10783.73048524407,5.808183819737617,337.71348868234264,92.7822341385682,92.7822341385682,2.5e+16,0.6529564209954255,0.0112359550561797,0.6417204659392457,28.556560734296426,31552.236268145967,32.0,0,1,1,mechanical,302.9827732231229,151.49138661156144,15.149138661156144,-0.1934684402809288,0.1934684402809288,4,0.25,pareto,closest
0,thickness_grids_L8000mm.csv,85,36,143,2,8.0,2000,10,1.0781708542713568,1.1611708542713568,0.083,29.21561513371363,1,6.516642791484841,29.21561513371363,6.124380283041806,64.8817076299895,2692.590866644563,2692.590867325573,4487.651445542622,113.02359149583756,11.351957272601709,66.11611622267637,247.15397492023976,697.2324435002715,20513.77991837989,0.929643258000362,0.3544785920739265,0.0120481927710843,0.3424303993028422,0.0240963855360742,0.0240963855421686,0.6575696006971578,20.0,20.0,2.0,40000.0,4000.0,10.0,4.149999999999999,41.49999999999998,10770.363466578252,1077.036346657825,1077.0363469302292,1.00000000025292,281403.9784174002,287.0631751057933,287.0631751057933,4.949333975399534,4.949333975399534,1.0,10770.363466578252,4.949333975399534,287.0631751057933,100.51054362153688,100.51054362153688,2.5000000000000004e+16,0.6455214079260735,0.0120481927710843,0.6334732151549891,26.28913842893203,27018.235354076955,32.0,0,1,1,mechanical,281.4039784174002,140.7019892087001,14.070198920870013,0.12438028304180637,0.12438028304180637,6,0.25,pareto,closest
1,thickness_grids_L8000mm.csv,86,36,144,2,8.0,2000,10,1.0857035175879397,1.1687035175879397,0.083,29.625272208409378,1,6.514138352648683,29.625272208409378,5.855610549714552,64.88857166386678,2692.87572405047,2692.87572489272,4488.126208154534,112.6832132857972,11.312223748229767,65.78225124478655,248.70198218860455,711.0747016395096,20642.26452165417,0.9480996021860127,0.3497550701989225,0.0120481927710843,0.3377068774278381,0.024096385534632,0.0240963855421686,0.6622931225721618,20.0,20.0,2.0,40000.0,4000.0,10.0,4.149999999999999,41.49999999999998,10771.502896201882,1077.1502896201882,1077.150289957088,1.0000000003127696,283297.14319638757,291.2796431094803,291.2796431094803,5.020968819182037,5.020968819182037,1.0,10771.502896201882,5.020968819182037,291.2796431094803,99.79096904872054,99.79096904872054,2.5e+16,0.6502449298010775,0.0120481927710843,0.6381967370299931,26.485164586744705,27399.035009415005,32.0,0,1,1,mechanical,283.29714319638754,141.64857159819377,14.16485715981938,-0.14438945028544836,0.14438945028544836,6,0.25,pareto,closest
0,thickness_grids_L9000mm.csv,115,39,160,2,9.0,2250,10,1.2062261306532664,1.2992261306532664,0.093,41.138632109201474,1,6.457806185688491,41.138632109201474,2.0294035353927047,57.35957684075662,2667.220323095182,2699.300512329847,4498.834187216412,100.92512067943512,11.362616401868426,57.35957686580542,242.25602455071987,749.9999986584969,22529.810283216942,0.9999999982113292,0.3230080333120482,0.010752688172043,0.3122553451400052,0.021249792892177,0.021505376344086,0.6877446548599948,20.0,20.0,2.0,45000.0,4500.0,10.0,4.649999999999999,46.499999999999986,10668.881292380727,1066.888129238073,1079.720204931939,1.0120275737841702,354199.9688118243,396.39934454812186,396.39934454812186,6.9650647384944495,6.9650647384944495,1.0,10668.881292380727,6.9650647384944495,396.39934454812186,84.72711592336451,84.72711592336451,2.5e+16,0.6769919666879518,0.010752688172043,0.6662392785159088,30.98012645098975,39962.531148764145,32.0,0,1,1,mechanical,354.1999688118243,157.4222083608108,15.74222083608108,0.029403535392704683,0.029403535392704683,2,0.25,pareto,closest
1,thickness_grids_L9000mm.csv,114,40,159,2,9.0,2250,10,1.1986934673366834,1.2946934673366834,0.096,40.62642983779022,1,6.520435948248468,40.62642983779022,2.0358191704730015,56.086657349553434,2692.159552778566,2692.159555391386,4486.932592318977,99.48752731461738,11.566067228104252,57.110537515842935,238.36533931198304,697.8921167423911,22883.07257395039,0.9305228223231882,0.3415504110071062,0.0104166666666666,0.3311337443404396,0.0208333333131139,0.0208333333333333,0.6688662556595605,20.0,20.0,2.0,45000.0,4500.0,10.0,4.800000000000004,48.00000000000004,10768.638211114268,1076.863821111427,1076.8638221565543,1.000000000970529,352494.27344369807,399.5650817233104,399.5650817233104,6.891217395913621,6.891217395913621,1.0,10768.638211114268,6.891217395913621,399.5650817233104,85.17988056661805,85.17988056661805,2.5000000000000004e+16,0.6584495889928937,0.0104166666666666,0.6480329223262271,31.10558027165893,39928.5772197756,32.0,0,1,1,mechanical,352.4942734436981,156.66412153053247,15.666412153053248,0.03581917047300154,0.03581917047300154,2,0.25,pareto,closest
2,thickness_grids_L9000mm.csv,116,40,160,2,9.0,2250,10,1.2062261306532664,1.3022261306532663,0.096,41.138632109201474,1,6.518228871554152,41.138632109201474,1.955194725254526,56.091885396447815,2692.4104990294973,2692.4104990421124,4487.350831736854,99.21849290651058,11.529811139068329,56.849446274104984,239.7044450028591,710.7657368707335,23011.62672027449,0.947687649160978,0.3372481713288523,0.0104166666666666,0.3268315046621856,0.0208333333332357,0.0208333333333333,0.6731684953378144,20.0,20.0,2.0,45000.0,4500.0,10.0,4.800000000000004,48.00000000000004,10769.641996117987,1076.964199611799,1076.964199616845,1.0000000000046856,354624.0838200589,404.8035714726459,404.8035714726459,6.98026318574191,6.98026318574191,1.0,10769.641996117987,6.98026318574191,404.8035714726459,84.63482554082876,84.63482554082876,2.5e+16,0.6627518286711477,0.0104166666666666,0.652335162004481,31.312087776215115,40432.29561564419,32.0,0,1,1,mechanical,354.6240838200589,157.61070392002617,15.761070392002615,-0.04480527474547391,0.04480527474547391,2,0.25,pareto,closest
3,thickness_grids_L9000mm.csv,113,39,159,2,9.0,2250,10,1.1986934673366834,1.291693467336683,0.093,40.62642983779022,1,6.490448223844716,40.62642983779022,2.073704990745786,57.624650628126155,2679.5462542078653,2695.5735382060843,4492.622563676808,101.19953548146516,11.39842650948745,57.62465064260604,243.17607026156492,749.9999992302961,22615.37453432553,0.9999999989737282,0.3242347606815062,0.010752688172043,0.3134820725094632,0.021377510133326,0.021505376344086,0.6865179274905368,20.0,20.0,2.0,45000.0,4500.0,10.0,4.649999999999999,46.499999999999986,10718.18501683146,1071.8185016831462,1078.2294152824338,1.0059813425400104,352070.1584354634,394.9640738847043,394.9640738847043,6.876146015193934,6.876146015193934,1.0,10718.18501683146,6.876146015193934,394.9640738847043,85.27317961225758,85.27317961225758,2.5e+16,0.6757652393184937,0.010752688172043,0.6650125511464507,30.92308362830995,39650.25803307484,32.0,0,1,1,mechanical,352.0701584354634,156.47562597131707,15.647562597131706,0.07370499074578607,0.07370499074578607,2,0.25,pareto,closest
4,thickness_grids_L9000mm.csv,112,39,158,2,9.0,2250,10,1.1911608040201005,1.2841608040201005,0.093,40.11743619527764,1,6.52307270790299,40.11743619527764,2.1197687399556653,57.88945858479399,2691.8598241929194,2691.8598242024523,4486.433040337421,101.47646097091966,11.434522782492603,57.891703027597295,244.07854951308244,749.8815922488683,22699.30510471666,0.9998421229984912,0.3254894533163556,0.010752688172043,0.3147367651443126,0.0215053763440098,0.021505376344086,0.6852632348556874,20.0,20.0,2.0,45000.0,4500.0,10.0,4.649999999999999,46.499999999999986,10767.43929677168,1076.743929677168,1076.743929680981,1.0000000000035414,349940.3480591026,393.4987766654015,393.4987766654015,6.78810447894076,6.78810447894076,1.0,10767.43929677168,6.78810447894076,393.4987766654015,85.82439350936497,85.82439350936497,2.4999999999999996e+16,0.6745105466836444,0.010752688172043,0.6637578585116014,30.864740420789456,39337.22483580991,32.0,0,1,1,mechanical,349.9403480591026,155.52904358182337,15.55290435818234,0.11976873995566528,0.11976873995566528,2,0.25,pareto,closest
5,thickness_grids_L9000mm.csv,117,40,161,2,9.0,2250,10,1.213758793969849,1.3097587939698494,0.096,41.654043009511376,1,6.516011057267476,41.654043009511376,1.8782647512243515,56.097139876577856,2692.662714075739,2692.662715223564,4487.771192039274,98.95187842790315,11.493839710762408,56.590276359064845,241.04305111118063,724.0048531495504,23140.13290667336,0.9653398041994006,0.3329301593250381,0.0104166666666666,0.3225134926583714,0.0208333333244525,0.0208333333333333,0.6774865073416286,20.0,20.0,2.0,45000.0,4500.0,10.0,4.800000000000004,48.00000000000004,10770.650856302957,1077.0650856302957,1077.0650860894257,1.0000000004262788,356753.8941964197,410.0955700268112,410.0955700268112,7.070191510853006,7.070191510853006,1.0,10770.650856302957,7.070191510853006,410.0955700268112,84.09485252671149,84.09485252671149,2.5000000000000004e+16,0.6670698406749619,0.0104166666666666,0.6566531740082953,31.5193523523982,40940.13465065339,32.0,0,1,1,mechanical,356.7538941964197,158.55728630951987,15.855728630951988,-0.12173524877564845,0.12173524877564845,2,0.25,pareto,closest
6,thickness_grids_L9000mm.csv,118,40,162,2,9.0,2250,10,1.2212914572864322,1.3172914572864325,0.096,42.172662538719926,1,6.513782554102739,42.172662538719926,1.80483775259346,56.10242077518595,2692.9161972089273,2692.9161991629308,4488.193665271551,98.68764909096794,11.458148829800283,56.33300701830673,242.38115950636112,737.6256646539639,23268.59131261069,0.9835008862052852,0.3285964292200535,0.0104166666666666,0.3181797625533868,0.0208333333182164,0.0208333333333333,0.6818202374466132,20.0,20.0,2.0,45000.0,4500.0,10.0,4.800000000000004,48.00000000000004,10771.664788835713,1077.1664788835712,1077.1664796651723,1.0000000007256085,358883.70457278047,415.4413868753482,415.4413868753482,7.1610069530637785,7.1610069530637785,1.0,10771.664788835713,7.1610069530637785,415.4413868753482,83.55990825311473,83.55990825311473,2.5000000000000004e+16,0.6714035707799465,0.0104166666666666,0.6609869041132799,31.727371397437462,41452.108313746736,32.0,0,1,1,mechanical,358.88370457278046,159.50386869901354,15.950386869901354,-0.19516224740653998,0.19516224740653998,2,0.25,pareto,closest
7,thickness_grids_L9000mm.csv,111,39,157,2,9.0,2250,10,1.1836281407035174,1.2766281407035174,0.093,39.611651181663696,1,6.525256062420288,39.611651181663696,2.208383738266815,57.88412229579503,2691.611686754468,2691.6116887933636,4486.019481322272,101.75593426912027,11.470909476415304,58.16075736786924,242.69491445383477,735.6707671123335,22570.627044206623,0.980894356149778,0.3298960966010171,0.010752688172043,0.3191434084289741,0.0215053763277957,0.021505376344086,0.6808565915710258,20.0,20.0,2.0,45000.0,4500.0,10.0,4.649999999999999,46.499999999999986,10766.446747017872,1076.6446747017872,1076.6446755173454,1.0000000007574998,347810.53768274176,388.37403984409315,388.37403984409315,6.700934841690622,6.700934841690622,1.0,10766.446747017872,6.700934841690622,388.37403984409315,86.38081647068181,86.38081647068181,2.4999999999999996e+16,0.6701039033989828,0.010752688172043,0.6593512152269398,30.659831508052697,38842.3804192953,32.0,0,1,1,mechanical,347.81053768274177,154.58246119232967,15.458246119232967,0.20838373826681522,0.20838373826681522,2,0.25,pareto,closest
0,thickness_grids_L9000mm.csv,93,37,143,2,9.0,2250,10,1.0781708542713568,1.164170854271357,0.086,32.86756702542783,1,6.555612935905272,32.86756702542783,4.038277794103437,62.5155083271582,2688.1668580678047,2688.1668584729346,4480.278097454891,110.52764488423496,11.590347386865316,63.57949203204105,239.93575156537077,701.3741141226458,20634.4746346219,0.9351654854968612,0.342093822304104,0.0116279069767441,0.3304659153273598,0.0232558139499835,0.0232558139534883,0.6695340846726401,20.0,20.0,2.0,45000.0,4500.0,10.0,4.300000000000003,43.000000000000036,10752.66743227122,1075.266743227122,1075.2667433891738,1.0000000001507083,317003.59072780993,320.12886238585406,320.12886238585406,5.537610423402321,5.537610423402321,1.0,10752.66743227122,5.537610423402321,320.12886238585406,95.02192021679838,95.02192021679838,2.5e+16,0.657906177695896,0.0116279069767441,0.6462782707191518,27.78996564092355,32141.386152025072,32.0,0,1,1,mechanical,317.0035907278099,140.89048476791552,14.089048476791552,0.038277794103437124,0.038277794103437124,4,0.25,pareto,closest
1,thickness_grids_L9000mm.csv,94,37,144,2,9.0,2250,10,1.0857035175879397,1.1717035175879398,0.086,33.328431234460545,1,6.553590538379093,33.328431234460545,3.859885970475021,62.52083848587962,2688.3960548928258,2688.396055057651,4480.660091762752,110.19202005850671,11.550602927748765,63.26755823700804,241.44074453764023,715.234952265837,20763.90403023708,0.953646603021116,0.337568436459607,0.0116279069767441,0.3259405294828628,0.0232558139520625,0.0232558139534883,0.6740594705171371,20.0,20.0,2.0,45000.0,4500.0,10.0,4.300000000000003,43.000000000000036,10753.584219571305,1075.3584219571303,1075.3584220230605,1.0000000000613098,319133.4011041707,324.5480002866323,324.5480002866323,5.613095764270258,5.613095764270258,1.0,10753.584219571305,5.613095764270258,324.5480002866323,94.3808265290597,94.3808265290597,2.5000000000000004e+16,0.662431563540393,0.0116279069767441,0.6508036565636488,27.984557232236924,32579.899084437107,32.0,0,1,1,mechanical,319.13340110417073,141.8370671574092,14.18370671574092,-0.14011402952497898,0.14011402952497898,4,0.25,pareto,closest
2,thickness_grids_L9000mm.csv,92,36,143,2,9.0,2250,10,1.0781708542713568,1.1611708542713568,0.083,32.86756702542783,1,6.499940608136129,32.86756702542783,4.178417689801688,64.21994395713506,2665.1276742211035,2694.4918416199916,4490.81973603332,112.65693221839273,11.402429267193613,64.21994396026942,243.71668733754737,749.9999998507488,20228.48504901642,0.9999999998009984,0.3249555831813965,0.0120481927710843,0.3129073904103122,0.0238337867516141,0.0240963855421686,0.6870926095896878,20.0,20.0,2.0,45000.0,4500.0,10.0,4.149999999999999,41.49999999999998,10660.510696884416,1066.0510696884417,1077.7967366479968,1.0110179214612935,316579.47571957525,313.9213721666522,313.9213721666522,5.52452393050956,5.52452393050956,1.0,10660.510696884416,5.52452393050956,313.9213721666522,95.13439761459742,95.13439761459742,2.5e+16,0.6750444168186035,0.0120481927710843,0.6629962240475191,27.514343297972033,31785.657752218245,32.0,0,1,1,mechanical,316.57947571957527,140.7019892087001,14.070198920870013,0.17841768980168826,0.17841768980168826,4,0.25,pareto,closest
3,thickness_grids_L9000mm.csv,91,37,142,2,9.0,2250,10,1.0706381909547735,1.1566381909547738,0.086,32.40991144529377,1,6.557623898885616,32.40991144529377,4.226320500834151,62.51020930425322,2687.9390000828907,2687.939000234928,4479.89833372488,110.86666147625442,11.630450081325842,63.89412774156359,238.4301817607156,687.9024698449647,20504.995631421556,0.9172032931266196,0.3466046310524973,0.0116279069767441,0.3349767240757531,0.0232558139521729,0.0232558139534883,0.6650232759242468,20.0,20.0,2.0,45000.0,4500.0,10.0,4.300000000000003,43.000000000000036,10751.756000331565,1075.1756000331566,1075.175600093971,1.0000000000565623,314873.780351449,315.7541058366478,315.7541058366478,5.4628616541743575,5.4628616541743575,1.0,10751.756000331565,5.4628616541743575,315.7541058366478,95.6698077076142,95.6698077076142,2.5000000000000004e+16,0.6533953689475027,0.0116279069767441,0.6417674619707585,27.59600086474264,31706.55131406012,32.0,0,1,1,mechanical,314.873780351449,139.94390237842177,13.994390237842175,0.22632050083415134,0.22632050083415134,4,0.25,pareto,closest
0,thickness_grids_L9000mm.csv,80,19,191,2,9.0,2250,10,1.4397386934673368,1.4747386934673368,0.035,58.60838245668447,1,3.6658399245875426,58.60838245668447,6.006868952595859,87.60949569587476,3066.332349355609,3066.332350109291,5110.5539168488185,155.3750671738138,6.501351480306004,92.3552841313502,238.4519978145798,616.88072176607,16691.639847020546,0.8225076290214267,0.3865447393653586,0.0142857142857143,0.3722590250796442,0.0285714285644059,0.0285714285714286,0.6277409749203557,10.0,10.0,1.0,22500.0,2250.0,10.0,3.499999999999992,34.99999999999992,12265.329397422438,1226.5329397422438,1226.5329400437165,1.0000000002457925,206012.26682656983,184.40040483215392,184.40040483215392,2.451508670661645,2.451508670661645,1.0,12265.329397422438,2.451508670661645,184.40040483215392,142.81317859307228,142.81317859307228,2.5000000000000004e+16,0.6134552606346414,0.0142857142857143,0.599169546348927,20.9709341222124,15853.02050089289,32.0,0,1,1,mechanical,206.01226682656983,91.56100747847547,9.156100747847548,0.006868952595858957,0.006868952595858957,6,0.25,pareto,closest
1,thickness_grids_L9000mm.csv,81,19,192,2,9.0,2250,10,1.4472713567839195,1.4822713567839194,0.035,59.22326085285275,1,3.664313857278318,59.22326085285275,5.8111606578290065,87.61608916744274,3066.5631208604887,3066.563122208596,5110.938537014326,155.00982742752922,6.4828807591663296,91.983127441515,239.6130824451056,625.8101318128661,16772.915771157353,0.8344135090838215,0.3828846326776255,0.0142857142857143,0.3685989183919111,0.0285714285588682,0.0285714285714286,0.6314010816080888,10.0,10.0,1.0,22500.0,2250.0,10.0,3.499999999999992,34.99999999999992,12266.252483441956,1226.6252483441954,1226.6252488834384,1.0000000004396152,207077.17201475025,186.60737452685945,186.60737452685945,2.480475825020452,2.480475825020452,1.0,12266.252483441956,2.480475825020452,186.60737452685945,141.9768390270421,141.9768390270421,2.5000000000000004e+16,0.6171153673223745,0.0142857142857143,0.6028296530366601,21.099037856283054,16030.040956226712,32.0,0,1,1,mechanical,207.07717201475023,92.03429867322232,9.203429867322232,-0.18883934217099352,0.18883934217099352,6,0.25,pareto,closest
2,thickness_grids_L9000mm.csv,79,19,190,2,9.0,2250,10,1.4322060301507538,1.4672060301507537,0.035,57.996712689414814,1,3.6673601674742384,57.996712689414814,6.210345298130485,87.60292840307424,3066.102494107591,3066.1024965950724,5110.170827658454,155.74325631852707,6.519948875992743,92.73013020622304,237.2903134085715,608.1308332589978,16610.321938599966,0.8108411110119971,0.3901961558780421,0.0142857142857143,0.3759104415923278,0.028571428548249,0.0285714285714286,0.6240895584076722,10.0,10.0,1.0,22500.0,2250.0,10.0,3.499999999999992,34.99999999999992,12264.409976430366,1226.4409976430366,1226.440998638029,1.0000000008112844,204947.36163838944,182.21175686989852,182.21175686989852,2.422774933640516,2.422774933640516,1.0,12264.409976430366,2.422774933640516,182.21175686989852,143.65755356824886,143.65755356824886,2.4999999999999996e+16,0.6098038441219579,0.0142857142857143,0.5955181298362435,20.843134544268477,15677.201304364464,32.0,0,1,1,mechanical,204.94736163838945,91.08771628372864,9.108771628372864,0.21034529813048497,0.21034529813048497,6,0.25,pareto,closest
