row_i,col_j,solenoid_length_m,ri,rf,th,a,a_sc,v,v_bore,b0,scan,je_sc,je_max,stress,rebco_pancake_length,rebco_total_length,j_crit,margin,converged
0,48,3.0,1.2222033898305085,1.2246571463528826,0.0024537565223741176,0.018862122292152797,0.0037724244584305586,14.07855543560482,14.07855543560482,1.3783838857386315,24378.088552583715,576.8551603180196,576.8583414591743,376.5412255114252,37.72424458429768,28293.18343822326,1153.7166829183486,2.0000110292543902,True
0,49,3.0,1.2474576271186442,1.2498618049434418,0.0024041778247976264,0.018862122292152797,0.0037724244584305586,14.666373232510574,14.666373232510574,1.3421982312310823,31935.395640777104,578.0468583939647,578.0497859653223,371.9226951022111,37.72424458429637,28293.18343822228,1156.0995719306445,2.0000101291835257,True
0,50,3.0,1.2727118644067796,1.2750684255371478,0.0023565611303681955,0.018862122292152797,0.0037724244584305586,15.266212833237468,15.266212833237468,1.307360938224175,41647.72183991605,579.1992372240665,579.2019319680467,367.28444231528084,37.72424458430747,28293.183438230604,1158.4038639360933,2.000009305067435,True
0,51,3.0,1.2979661016949153,1.3002768940303042,0.0023107923353888893,0.018862122292152797,0.0037724244584305586,15.878074237785516,15.878074237785516,1.273804727004942,54078.907096671996,580.3139888123302,580.316469803488,362.6338031498734,37.72424458431235,28293.183438234264,1160.632939606976,2.0000085505130176,True
0,52,3.0,1.3232203389830508,1.3254871049913763,0.002266766008325538,0.018862122292152797,0.0037724244584305586,16.501957446154698,16.501957446154698,1.2414667662782348,69927.73756658114,581.3927080911076,581.3949928555057,357.9775676062335,37.724244584307456,28293.183438230593,1162.7899857110115,2.000007859625229,True
0,53,3.0,1.3484745762711865,1.3506989608531412,0.0022243845819547303,0.018862122292152797,0.0037724244584305586,17.137862458345037,17.137862458345037,1.2102882923593818,90057.37868065135,582.4369004285882,582.4390050584324,353.32200913387237,37.72424458430736,28293.183438230517,1164.8780101168647,2.000007226979756,True
0,54,3.0,1.3737288135593222,1.3759123711934211,0.0021835576340989427,0.018862122292152797,0.0037724244584305586,17.78578927435652,17.78578927435652,1.1802142684303656,115530.63091477184,583.4479883969931,583.449927659699,348.672912983594,37.724244584302426,28293.18343822682,1166.899855319398,2.000006647594111,True
0,55,3.0,1.3989830508474577,1.401127252093278,0.0021442012458203763,0.018862122292152797,0.0037724244584305586,18.445737894189143,18.445737894189143,1.151193078962745,147652.04672405557,584.4273178865878,584.4291053278022,344.0356034824467,37.72424458429231,28293.183438219232,1168.8582106556044,2.000006116898234,True
0,56,3.0,1.4242372881355934,1.4263435255631194,0.0021062374275260254,0.018862122292152797,0.0037724244584305586,19.117708317842915,19.117708317842915,1.1231762550769597,188018.11276016058,585.376163639904,585.3778116802456,339.4149702437867,37.72424458429384,28293.18343822038,1170.7556233604912,2.0000056307053273,True
0,57,3.0,1.4494915254237288,1.4515611190284783,0.0020695936047494534,0.018862122292152797,0.0037724244584305586,19.80170054531783,19.80170054531783,1.096118227177631,238576.89053732023,586.2957342711887,586.2972542966614,334.8154933252404,37.72424458430174,28293.183438226308,1172.5945085933229,2.000005185183462,True
0,58,3.0,1.4747457627118645,1.4767799648683615,0.002034202156496967,0.018862122292152797,0.0037724244584305586,20.497714576613898,20.497714576613898,1.0699761016939604,301698.72403248935,587.1871768278702,587.188579274035,330.2412673495057,37.72424458429264,28293.183438219483,1174.37715854807,2.0000047768283102,True
