source_file,pareto_rank,solenoid_length_m,length_tape_km,scan,row_i,col_j,ri,rf,th,v,b0,v_bore,je_coil,je_tape,je_max,j_crit,stress,f_tape_min,length_tape,converged,pancake_length_m
thickness_grids_L9000mm.csv,51,9.0,319.24470387053674,1.2198029343119887,20,99,1.5,1.5223244566880931,0.022324456688093,63.61725123519331,5.100160150779089,63.61725123519331,191.77686516292312,1910.0099491554497,1910.0099491554497,3183.3499152590825,750.0,0.1004062126732487,319244.70387053676,1,141.8865350535719
thickness_grids_L9000mm.csv,52,9.0,333.10377735140986,1.173975066224965,21,96,1.4545757575757576,1.4789834710743803,0.0244077134986225,59.82257082567951,5.4200052043417655,59.82257082567951,185.86112573666884,1882.6608667235091,1882.6608667235091,3137.768111205849,750.0,0.0987225734713084,333103.77735140984,1,148.04612326729327
thickness_grids_L9000mm.csv,53,9.0,334.5016722848079,1.120926322479543,21,97,1.4697171717171718,1.4941248852157945,0.0244077134986225,61.074499810973435,5.38920184303388,61.074499810973435,184.98889730451572,1885.2574050451656,1885.2574050451656,3142.0956750752766,750.0000000000002,0.0981239467934002,334501.6722848079,1,148.66740990435906
thickness_grids_L9000mm.csv,54,9.0,335.89357695967726,1.0708413198686606,21,98,1.484858585858586,1.5092662993572086,0.0244077134986225,62.339393280811386,5.358812471957593,62.339393280811386,184.13048434598107,1887.8267505625445,1887.8267505625445,3146.377917604241,750.0000000000001,0.0975356898036924,335893.5769596773,1,149.28603420430102
thickness_grids_L9000mm.csv,55,9.0,337.27958645200675,1.0235252432453776,21,99,1.5,1.5244077134986227,0.0244077134986225,63.61725123519331,5.328826649284329,63.61725123519331,183.2855366223791,1890.3695118453152,1890.3695118453152,3150.6158530755256,750.0000000000001,0.0969575183443696,337279.58645200677,1,149.9020384231141
thickness_grids_L9000mm.csv,56,9.0,351.312124679444,0.9921862760464276,22,96,1.4545757575757576,1.48116835016835,0.0265925925925925,59.82257082567951,5.6528325122856975,59.82257082567951,177.93137404633114,1863.285496905902,1863.285496905902,3105.4758281765035,750.0,0.0954933499679984,351312.124679444,1,156.13872207975288
thickness_grids_L9000mm.csv,57,9.0,365.260636503024,0.9731210884010952,23,93,1.4091515151515153,1.4380306091215185,0.028879093970003,56.14457077706174,5.98876294874954,56.14457077706174,173.08372742816692,1836.0872369382937,1836.0872369382937,3060.1453948971557,750.0000000000002,0.0942677035960377,365260.636503024,1,162.33806066801066
thickness_grids_L9000mm.csv,58,9.0,379.1021373090969,0.9655598644234497,24,90,1.363727272727273,1.3949944903581268,0.031267217630854,52.58325108933997,6.337252130542439,52.58325108933997,168.6951802631758,1808.7756838964308,1808.7756838964308,3014.6261398273846,750.0000000000001,0.0932648430455322,379102.1373090969,1,168.48983880404307
thickness_grids_L9000mm.csv,59,9.0,421.6593220528307,0.9563471153220818,27,82,1.2425959595959597,1.2816372819100093,0.0390413223140495,43.65683590868464,7.41773328997541,43.65683590868464,157.02935039691064,1729.4748860610075,1729.4748860610075,2882.4581434350125,750.0,0.0907959703043478,421659.3220528307,1,187.40414313459144
thickness_grids_L9000mm.csv,60,9.0,577.1156823578424,0.9535649572893878,37,64,0.970050505050505,1.0416109580655035,0.0715604530149984,26.60609113550657,11.215367690796924,26.60609113550657,127.79702385991556,1502.1972877758549,1502.1972877758549,2503.6621462930916,750.0,0.085073395418741,577115.6823578423,1,256.4958588257077
thickness_grids_L9000mm.csv,61,9.0,1140.0444606215246,0.9516790668301554,67,43,0.652080808080808,0.8821720232629323,0.2300912151821243,12.02251198756752,21.75287532909472,12.02251198756752,76.32545037996998,1113.7448012247528,1113.7448012247528,1856.241335374588,749.9999999999998,0.0685304661319515,1140044.4606215246,1,506.6864269428998
thickness_grids_L10000mm.csv,0,10.0,164.5430898297209,10.91681290761252,9,99,1.5,1.5061157024793388,0.0061157024793388,70.68583470577035,2.7008534708803205,70.68583470577035,366.97057368294554,2146.852743213607,2146.852743213607,3578.087905356012,749.9999999999999,0.1709342081532942,164543.0898297209,1,65.81723593188836
thickness_grids_L10000mm.csv,1,10.0,173.99492810084124,10.795147431532833,10,93,1.4091515151515153,1.4162326293235383,0.0070811141720232,62.38285641895749,3.005664191513853,62.38285641895749,350.99934500821433,2113.2332720028103,2113.2332720028103,3522.0554533380173,750.0000000000002,0.1660958823895271,173994.92810084124,1,69.59797124033649
thickness_grids_L10000mm.csv,2,10.0,174.82848224694044,10.288176612279948,10,94,1.4242929292929294,1.431374043464953,0.0070811141720232,63.730673676359615,2.9883189933007896,63.730673676359615,349.25166688942204,2115.115452360644,2115.115452360644,3525.192420601074,750.0000000000001,0.1651217981976483,174828.48224694043,1,69.93139289877617
thickness_grids_L10000mm.csv,3,10.0,175.6584962954053,9.810424646652852,10,95,1.4394343434343435,1.4465154576063668,0.0070811141720232,65.09289591658843,2.971223830441835,65.09289591658843,347.5327307562261,2116.9740957612757,2116.9740957612757,3528.2901596021266,750.0,0.1641648480499008,175658.49629540532,1,70.26339851816213
thickness_grids_L10000mm.csv,4,10.0,176.4850312680209,9.359915745706344,10,96,1.4545757575757576,1.461656871747781,0.0070811141720232,66.4695231396439,2.9543721102351848,66.4695231396439,345.84178179503493,2118.8097747795546,2118.8097747795546,3531.3496246325913,750.0,0.1632245546115705,176485.0312680209,1,70.59401250720836
thickness_grids_L10000mm.csv,5,10.0,177.3081464189722,8.934826734019564,10,97,1.4697171717171718,1.476798285889195,0.0070811141720232,67.86055534552604,2.937757479722207,67.86055534552604,344.1780922340784,2120.62304260995,2120.62304260995,3534.37173768325,750.0,0.1623004585532006,177308.1464189722,1,70.92325856758887
thickness_grids_L10000mm.csv,6,10.0,178.12789930064346,8.533473833610595,10,98,1.484858585858586,1.4919397000306092,0.0070811141720232,69.26599253423487,2.9213738147326653,69.26599253423487,342.5409601112971,2122.414433894232,2122.414433894232,3537.35738982372,749.9999999999998,0.1613921176943745,178127.89930064348,1,71.25115972025739
thickness_grids_L10000mm.csv,7,10.0,178.94434582612314,8.154300713089578,10,99,1.5,1.5070811141720233,0.0070811141720232,70.68583470577035,2.905215209532607,70.68583470577035,340.9297081097553,2124.184465506334,2124.184465506334,3540.307442510557,750.0,0.1604991061962639,178944.34582612314,1,71.57773833044925
thickness_grids_L10000mm.csv,8,10.0,189.61658310151836,7.782524364066277,11,94,1.4242929292929294,1.4324410774410776,0.0081481481481481,63.730673676359615,3.2042872051872267,63.730673676359615,325.4602053291801,2091.9385419142527,2091.9385419142527,3486.5642365237545,750.0000000000001,0.1555782824438828,189616.58310151836,1,75.84663324060735
thickness_grids_L10000mm.csv,9,10.0,190.50720380229288,7.421012010698711,11,95,1.4394343434343435,1.4475824915824915,0.0081481481481481,65.09289591658843,3.185968940310344,65.09289591658843,323.8597055458369,2093.882799724092,2093.882799724092,3489.80466620682,749.9999999999998,0.1546694521720659,190507.20380229288,1,76.20288152091715
thickness_grids_L10000mm.csv,10,10.0,191.3940759058449,7.080120720546506,11,96,1.4545757575757576,1.462723905723906,0.0081481481481481,66.4695231396439,3.167911307034727,66.4695231396439,322.2852460523274,2095.803271626125,2095.803271626125,3493.005452710208,750.0,0.1537764781721462,191394.0759058449,1,76.55763036233795
thickness_grids_L10000mm.csv,11,10.0,192.2772631330954,6.7584700575157735,11,97,1.4697171717171718,1.47786531986532,0.0081481481481481,67.86055534552604,3.150107508861676,67.86055534552604,320.736150192937,2097.7005275882298,2097.7005275882298,3496.1675459803832,749.9999999999999,0.1528989224032345,192277.2631330954,1,76.91090525323816
thickness_grids_L10000mm.csv,12,10.0,193.1568273725186,6.4547851636561875,11,98,1.484858585858586,1.493006734006734,0.0081481481481481,69.26599253423487,3.132550993880868,69.26599253423487,319.21176529096994,2099.5751185538593,2099.5751185538593,3499.2918642564323,750.0000000000002,0.1520363632003964,193156.8273725186,1,77.26273094900743
thickness_grids_L10000mm.csv,13,10.0,194.0328287473889,6.167887705043147,11,99,1.5,1.5081481481481482,0.0081481481481481,70.68583470577035,3.115235443706801,70.68583470577035,317.7114615672895,2101.4275772436995,2101.4275772436995,3502.379295406166,750.0,0.1511883945027552,194032.82874738888,1,77.61313149895555
thickness_grids_L10000mm.csv,14,10.0,205.02382772396075,5.96303101725866,12,94,1.4242929292929294,1.4336097337006428,0.0093168044077135,63.730673676359615,3.4248755158319457,63.730673676359615,304.24020544856023,2068.8323660062024,2068.8323660062024,3448.0539433436707,750.0000000000001,0.1470588968191191,205023.8277239607,1,82.0095310895843
thickness_grids_L10000mm.csv,15,10.0,205.97651996342583,5.685940740404333,12,95,1.4394343434343435,1.448751147842057,0.0093168044077135,65.09289591658843,3.4053106680222056,65.09289591658843,302.7454290327402,2070.8591483864443,2070.8591483864443,3451.4319139774075,750.0,0.1461931533434473,205976.51996342585,1,82.39060798537034
thickness_grids_L10000mm.csv,16,10.0,206.9251848222986,5.424661348593229,12,96,1.4545757575757576,1.463892561983471,0.0093168044077135,66.4695231396439,3.3860239209549836,66.4695231396439,301.27495382535767,2072.8613823395153,2072.8613823395153,3454.768970565859,750.0000000000002,0.145342547452607,206925.18482229864,1,82.77007392891944
thickness_grids_L10000mm.csv,17,10.0,207.86989063521875,5.178134059822403,12,97,1.4697171717171718,1.4790339761248852,0.0093168044077135,67.86055534552604,3.367008028466586,67.86055534552604,299.8281488612967,2074.839652994996,2074.839652994996,3458.0660883249934,750.0000000000001,0.1445066602754096,207869.89063521876,1,83.1479562540875
thickness_grids_L10000mm.csv,18,10.0,208.81070376859344,4.9453810963839535,12,98,1.484858585858586,1.4941753902662993,0.0093168044077135,69.26599253423487,3.3482560049551644,69.26599253423487,298.4044055165757,2076.794526046043,2076.794526046043,3461.3242100767384,750.0,0.1436850886181313,208810.70376859343,1,83.52428150743738
thickness_grids_L10000mm.csv,19,10.0,209.74768869346713,4.725498735821847,12,99,1.5,1.5093168044077134,0.0093168044077135,70.68583470577035,3.329761113610959,70.68583470577035,297.0031365021877,2078.726548563945,2078.726548563945,3464.5442476065746,750.0000000000001,0.1428774442253444,209747.68869346712,1,83.89907547738684
thickness_grids_L10000mm.csv,20,10.0,221.003565243187,4.626760081863633,13,94,1.4242929292929294,1.4348800122436487,0.0105870829507193,63.730673676359615,3.6491550186176926,63.730673676359615,285.2787230223702,2045.905007400165,2045.905007400165,3409.8416790002752,750.0000000000001,0.1394388898753849,221003.565243187,1,88.40142609727481
thickness_grids_L10000mm.csv,21,10.0,222.019560126273,4.411682231165806,13,95,1.4394343434343435,1.4500214263850628,0.0105870829507193,65.09289591658843,3.6283257037695056,65.09289591658843,283.878502728851,2048.010868854355,2048.010868854355,3413.351448090592,749.9999999999999,0.1386118145396615,222019.56012627305,1,88.80782405050921
thickness_grids_L10000mm.csv,22,10.0,223.03124033016695,4.208881318053187,13,96,1.4545757575757576,1.465162840526477,0.0105870829507193,66.4695231396439,3.6077921542033695,66.4695231396439,282.5010271216322,2050.091480472394,2050.091480472394,3416.8191341206566,750.0000000000002,0.1377992298453612,223031.24033016697,1,89.21249613206678
thickness_grids_L10000mm.csv,23,10.0,224.03867893957775,4.017534914680275,13,97,1.4697171717171718,1.480304254667891,0.0105870829507193,67.86055534552604,3.5875466702830447,67.86055534552604,281.14570615883366,2052.147440920744,2052.147440920744,3420.245734867907,750.0000000000001,0.1370007342321812,224038.67893957777,1,89.61547157583111
thickness_grids_L10000mm.csv,24,10.0,225.04194693062163,3.836883537313233,13,98,1.484858585858586,1.4954456688093052,0.0105870829507193,69.26599253423487,3.5675818290019623,69.26599253423487,279.8119706717929,2054.1793290756004,2054.1793290756004,3423.632215126001,749.9999999999998,0.1362159411845074,225041.94693062163,1,90.01677877224866
thickness_grids_L10000mm.csv,25,10.0,226.04111324934192,3.6662252446675927,13,99,1.5,1.5105870829507193,0.0105870829507193,70.68583470577035,3.547890471502126,70.68583470577035,278.4992714260662,2056.1877048480897,2056.1877048480897,3426.9795080801496,750.0,0.1354444785217902,226041.11324934193,1,90.41644529973676
thickness_grids_L10000mm.csv,26,10.0,237.51871105709577,3.633585803690513,14,94,1.4242929292929294,1.436251913070095,0.0119589837771655,63.730673676359615,3.876392127109096,63.730673676359615,268.2888215823606,2023.235373192575,2023.235373192575,3372.0589553209584,750.0000000000001,0.1326038606961546,237518.71105709576,1,95.0074844228383
thickness_grids_L10000mm.csv,27,10.0,238.5990605385599,3.464607292516622,14,95,1.4394343434343435,1.4513933272115092,0.0119589837771655,65.09289591658843,3.8542849341622327,65.09289591658843,266.973407813624,2025.416659955162,2025.4166599551625,3375.694433258604,749.9999999999998,0.1318115986167183,238599.06053855995,1,95.43962421542398
thickness_grids_L10000mm.csv,28,10.0,239.67480004765,3.3052781236618243,14,96,1.4545757575757576,1.4665347413529233,0.0119589837771655,66.4695231396439,3.832491297788275,66.4695231396439,265.6793416134632,2027.5720569078203,2027.5720569078203,3379.286761513034,749.9999999999998,0.1310332427931767,239674.80004765,1,95.86992001906
thickness_grids_L10000mm.csv,29,10.0,240.746007548982,3.154951638536044,14,97,1.4697171717171718,1.4816761554943374,0.0119589837771655,67.86055534552604,3.811003062968048,67.86055534552604,264.40606969981434,2029.702174655674,2029.7021746556743,3382.836957759457,750.0000000000001,0.1302684073562019,240746.007548982,1,96.2984030195928
thickness_grids_L10000mm.csv,30,10.0,241.81275875386825,3.013030689377735,14,98,1.484858585858586,1.4968175696357515,0.0119589837771655,69.26599253423487,3.7898123673993585,69.26599253423487,263.153058344428,2031.807603716268,2031.807603716268,3386.3460061937803,750.0000000000002,0.1295167209056158,241812.75875386823,1,96.7251035015473
thickness_grids_L10000mm.csv,31,10.0,242.87512720449632,2.878963388755223,14,99,1.5,1.5119589837771656,0.0119589837771655,70.68583470577035,3.768911628306773,70.68583470577035,261.91979249407655,2033.8889153528644,2033.8889153528648,3389.814858921441,750.0000000000001,0.1287778258276389,242875.12720449633,1,97.15005088179852
thickness_grids_L10000mm.csv,32,10.0,255.6850432087393,2.752194789036129,15,95,1.4394343434343435,1.452866850321396,0.0134325068870523,65.09289591658843,4.082606560856692,65.09289591658843,251.77697852693453,2003.133548699514,2003.133548699514,3338.5559144991903,750.0000000000001,0.1256915589529188,255685.0432087393,1,102.27401728349572
thickness_grids_L10000mm.csv,33,10.0,256.8257486975574,2.625572923879038,15,96,1.4545757575757576,1.46800826446281,0.0134325068870523,66.4695231396439,4.059543116617294,66.4695231396439,250.5579682125668,2005.3600354703856,2005.3600354703856,3342.2667257839767,750.0000000000002,0.1249441316176398,256825.7486975574,1,102.73029947902296
thickness_grids_L10000mm.csv,34,10.0,257.9616242447722,2.5061086635672547,15,97,1.4697171717171718,1.4831496786042242,0.0134325068870523,67.86055534552604,4.03680247989298,67.86055534552604,249.35852706666765,2007.560674001882,2007.560674001882,3345.9344566698037,750.0,0.1242097089746209,257961.62424477225,1,103.1846496979089
thickness_grids_L10000mm.csv,35,10.0,259.09275041913475,2.393327047743489,15,98,1.484858585858586,1.4982910927456383,0.0134325068870523,69.26599253423487,4.014376348708862,69.26599253423487,248.17815330317825,2009.7360649611687,2009.7360649611687,3349.560108268615,750.0000000000002,0.1234879333809305,259092.7504191347,1,103.6371001676539
thickness_grids_L10000mm.csv,36,10.0,260.21920547677763,2.286789130041599,15,99,1.5,1.5134325068870524,0.0134325068870523,70.68583470577035,3.9922567159546416,70.68583470577035,247.0163626751453,2011.886789523824,2011.886789523824,3353.1446492063737,750.0000000000001,0.122778460478688,260219.2054767777,1,104.08768219071106
thickness_grids_L10000mm.csv,37,10.0,273.2530808429325,2.20995506740719,16,95,1.4394343434343435,1.454441995714723,0.0150076522803795,65.09289591658843,4.312821265986216,65.09289591658843,238.06883518744812,1981.2023292587496,1981.2023292587496,3302.003882097916,750.0,0.1201638175322152,273253.0808429325,1,109.301232337173
thickness_grids_L10000mm.csv,38,10.0,274.45955333585715,2.108233312594967,16,96,1.4545757575757576,1.4695834098561371,0.0150076522803795,66.4695231396439,4.288481212885637,66.4695231396439,236.9176038602669,1983.4961821028592,1983.4961821028592,3305.826970171432,749.9999999999998,0.119444446628121,274459.55333585717,1,109.78382133434287
thickness_grids_L10000mm.csv,39,10.0,275.66089064577096,2.012264198980814,16,97,1.4697171717171718,1.4847248239975512,0.0150076522803795,67.86055534552604,4.264481397706899,67.86055534552604,235.78483440956003,1985.7636750431184,1985.7636750431184,3309.606125071864,749.9999999999999,0.1187376108108334,275660.89064577094,1,110.26435625830838
thickness_grids_L10000mm.csv,40,10.0,276.8571783200874,1.9216658274622151,16,98,1.484858585858586,1.4998662381389654,0.0150076522803795,69.26599253423487,4.240813079690835,69.26599253423487,234.67005394303675,1988.0054174711363,1988.0054174711363,3313.342362451894,750.0000000000003,0.118042965014427,276857.17832008743,1,110.74287132803498
thickness_grids_L10000mm.csv,41,10.0,278.04849944591473,1.8360852691765992,16,99,1.5,1.5150076522803797,0.0150076522803795,70.68583470577035,4.217467828200524,70.68583470577035,233.572806079273,1990.2219990977212,1990.2219990977212,3317.0366651628688,749.9999999999999,0.1173601769979251,278048.49944591476,1,111.2193997783659
thickness_grids_L10000mm.csv,42,10.0,291.2830057881147,1.7925329967459234,17,95,1.4394343434343435,1.4561187633914907,0.0166844199571472,65.09289591658843,4.5445462906842025,65.09289591658843,225.65904265139432,1959.6515871445004,1959.6515871445004,3266.0859785741673,750.0000000000001,0.1151526343416038,291283.0057881147,1,116.51320231524588
thickness_grids_L10000mm.csv,43,10.0,292.5559650666317,1.709984162728747,17,96,1.4545757575757576,1.4712601775329048,0.0166844199571472,66.4695231396439,4.518925251876048,66.4695231396439,224.5692413607165,1962.0091073398564,1962.0091073398564,3270.015178899761,750.0000000000001,0.1144588169956017,292555.9650666317,1,117.02238602665268
thickness_grids_L10000mm.csv,44,10.0,293.8234767237824,1.6321059091160566,17,97,1.4697171717171718,1.486401591674319,0.0166844199571472,67.86055534552604,4.4936618673276065,67.86055534552604,223.4968974708302,1964.3398111946135,1964.3398111946135,3273.899685324356,750.0000000000001,0.1137771052631217,293823.47672378237,1,117.52939068951297
thickness_grids_L10000mm.csv,45,10.0,295.08563140789187,1.5585880259802134,17,98,1.484858585858586,1.501543005815733,0.0166844199571472,69.26599253423487,4.468746959470318,69.26599253423487,222.441564322643,1966.644315474567,1966.644315474567,3277.7405257909454,750.0000000000001,0.1131071656284558,295085.63140789187,1,118.03425256315674
thickness_grids_L10000mm.csv,46,10.0,296.3425171549955,1.4891438463097968,17,99,1.5,1.5166844199571472,0.0166844199571472,70.68583470577035,4.444171675991479,70.68583470577035,221.40281083366003,1968.9232171206415,1968.9232171206415,3281.53869520107,750.0,0.1124486769765659,296342.5171549955,1,118.5370068619982
thickness_grids_L10000mm.csv,47,10.0,309.75794496439426,1.4677052380179636,18,95,1.4394343434343435,1.457897153351699,0.0184628099173553,65.09289591658843,4.777466057161984,65.09289591658843,214.38470864651777,1938.500687470861,1938.500687470861,3230.834479118102,750.0000000000002,0.1105930526783681,309757.94496439426,1,123.90317798575772
thickness_grids_L10000mm.csv,48,10.0,311.0980485656545,1.4000800546758383,18,96,1.4545757575757576,1.473038567493113,0.0184628099173553,66.4695231396439,4.750561694078036,66.4695231396439,213.3507842961476,1940.918238750237,1940.918238750237,3234.863731250395,750.0000000000003,0.1099226026303533,311098.0485656545,1,124.4392194262618
thickness_grids_L10000mm.csv,49,10.0,312.43238494055004,1.3362830021588703,18,97,1.4697171717171718,1.4881799816345271,0.0184628099173553,67.86055534552604,4.724032354564167,67.86055534552604,212.3334028140139,1943.308570023987,1943.308570023987,3238.847616706645,749.9999999999998,0.1092638637472756,312432.38494055,1,124.97295397622
thickness_grids_L10000mm.csv,50,10.0,313.76104996303843,1.2760596982361274,18,98,1.484858585858586,1.5033213957759413,0.0184628099173553,69.26599253423487,4.6978684271524385,69.26599253423487,211.33214144627465,1945.6723041616935,1945.6723041616935,3242.7871736028233,750.0,0.1086165131683511,313761.0499630384,1,125.50441998521536
thickness_grids_L10000mm.csv,51,10.0,315.0841367382009,1.2191750760861269,18,99,1.5,1.5184628099173554,0.0184628099173553,70.68583470577035,4.672060640602283,70.68583470577035,210.346592163571,1948.010044106099,1948.010044106099,3246.6834068434987,750.0,0.1079802400403405,315084.1367382009,1,126.03365469528036
thickness_grids_L10000mm.csv,52,10.0,328.6635938637466,1.2123320254560457,19,95,1.4394343434343435,1.4597771655953475,0.0203428221610039,65.09289591658843,5.011317589166263,65.09289591658843,204.10638238669105,1917.762005685002,1917.762005685002,3196.2700094750035,750.0,0.1064294640219377,328663.5938637466,1,131.46543754549865
thickness_grids_L10000mm.csv,53,10.0,330.07145200518386,1.1564426349763108,19,96,1.4545757575757576,1.4749185797367617,0.0203428221610039,66.4695231396439,4.983129298407802,66.4695231396439,203.12346321537396,1920.2360401150063,1920.2360401150063,3200.3934001916778,750.0000000000002,0.1057804660322949,330071.45200518385,1,132.02858080207355
thickness_grids_L10000mm.csv,54,10.0,331.4732161150658,1.1037187125597394,19,97,1.4697171717171718,1.4900599938781758,0.0203428221610039,67.86055534552604,4.955333324927563,67.86055534552604,202.1562513021423,1922.6825010180364,1922.6825010180364,3204.4708350300607,750.0000000000002,0.1051428154128947,331473.2161150658,1,132.5892864460263
thickness_grids_L10000mm.csv,55,10.0,332.8689874211589,1.0539498005863537,19,98,1.484858585858586,1.50520140801959,0.0203428221610039,69.26599253423487,4.927919627086659,69.26599253423487,201.20434575513295,1925.102016178256,1925.102016178256,3208.503360297093,749.9999999999998,0.1045161991750271,332868.98742115893,1,133.14759496846358
thickness_grids_L10000mm.csv,56,10.0,334.25886422121476,1.006941429860366,19,99,1.5,1.520342822161004,0.0203428221610039,70.68583470577035,4.900878518253959,70.68583470577035,200.26735962707968,1927.495193389668,1927.495193389668,3212.49198898278,749.9999999999999,0.1039003159716793,334258.8642212148,1,133.70354568848592
thickness_grids_L10000mm.csv,57,10.0,349.46385377054764,0.9630447435323684,20,96,1.4545757575757576,1.4769002142638508,0.022324456688093,66.4695231396439,5.216408133768311,66.4695231396439,193.76845328595655,1899.9696783625875,1899.9696783625875,3166.616130604313,750.0000000000002,0.1019850240204612,349463.85377054766,1,139.78554150821907
thickness_grids_L10000mm.csv,58,10.0,378.00618627312616,0.9623036258709428,22,89,1.3485858585858588,1.3751784511784513,0.0265925925925925,57.1356372176156,5.918587269397753,57.1356372176156,183.56430045036112,1841.6968424361928,1841.6968424361928,3069.4947373936543,750.0000000000001,0.0996712902040613,378006.18627312616,1,151.20247450925046
thickness_grids_L10000mm.csv,59,10.0,392.85120959011806,0.9572430721661916,23,86,1.3031616161616162,1.3320407101316192,0.028879093970003,53.3514751362892,6.274672517172622,53.3514751362892,178.80386178112076,1813.6143821611836,1813.6143821611831,3022.6906369353055,749.9999999999998,0.098589790387552,392851.2095901181,1,157.14048383604722
thickness_grids_L10000mm.csv,60,10.0,438.466327198346,0.9570973660972332,26,78,1.1820303030303032,1.2183786348331804,0.0363483318028772,43.894195497125594,7.38284426384649,43.894195497125594,166.22443581280484,1731.9165500618203,1731.9165500618203,2886.5275834363674,750.0,0.0959771622985365,438466.327198346,1,175.38653087933838
thickness_grids_L10000mm.csv,61,10.0,661.2981312627542,0.9542189672049706,39,57,0.8640606060606061,0.94334435261708,0.0792837465564738,23.455153715041636,12.455411153343537,23.455153715041636,127.04225780769151,1441.4154219864467,1441.4154219864467,2402.359036644078,749.9999999999998,0.0881371573176397,661298.1312627542,1,264.5192525051017
