row_i,col_j,solenoid_length_m,ri,rf,th,v,b0,v_bore,scan,je_coil,je_tape,je_max,j_crit,stress,f_tape_min,length_tape,converged,length_tape_km,pancake_length_m
20,51,4.0,0.7732121212121214,0.7955365779002144,0.022324456688093054,7.512892440219696,6.973661627027853,7.512892440219696,431.8575747205149,267.01679414689494,1761.127786073512,1761.127786073512,2935.2129767891865,750.0,0.15161693334145673,111209.1698237093,1,111.20916982370929,111.20916982370929
20,52,4.0,0.7883535353535354,0.8106779920416284,0.022324456688093054,7.810015631692518,6.896785409605545,7.810015631692518,396.6870888117297,264.7584532472673,1766.7370604118717,1766.7370604118717,2944.5617673531196,750.0000000000001,0.149857304281343,112040.34939484298,1,112.04034939484298,112.04034939484298
20,53,4.0,0.8034949494949495,0.8258194061830425,0.022324456688093054,8.11290081629601,6.821723497059552,8.11290081629601,365.07121515549784,262.56582419678955,1772.251898895989,1772.251898895989,2953.753164826648,750.0000000000002,0.14815378353401848,112864.44305430399,1,112.86444305430399,112.86444305430399
20,54,4.0,0.8186363636363637,0.8409608203244567,0.022324456688093054,8.421547994030172,6.748394080211727,8.421547994030172,336.58887640461074,260.43584447182417,1777.6760370465283,1777.6760370465283,2962.7933950775473,749.9999999999997,0.14650354679051547,113681.6425681022,1,113.68164256810219,113.68164256810219
20,55,4.0,0.8337777777777777,0.8561022344658707,0.022324456688093054,8.735957164894998,6.676720621609788,8.735957164894998,310.8757120067974,258.3656424549892,1783.0129917308986,1783.0129917308989,2971.6883195514984,750.0000000000001,0.14490395956351115,114492.12972612816,1,114.49212972612816,114.49212972612816
20,56,4.0,0.848919191919192,0.871243648607285,0.022324456688093054,9.056128328890493,6.606631438598474,9.056128328890493,287.6155640155519,256.352522572681,1788.2660764839263,1788.2660764839263,2980.443460806544,750.0,0.14335256142459468,115296.07710297596,1,115.29607710297596,115.29607710297596
20,57,4.0,0.8640606060606061,0.8863850627486991,0.022324456688093054,9.382061486016655,6.538059325337883,9.382061486016655,266.5333667772449,254.39395182088225,1793.438415556397,1793.438415556397,2989.0640259273287,750.0000000000001,0.14184705179405838,116093.6487503003,1,116.0936487503003,116.0936487503003
20,58,4.0,0.8792020202020202,0.9015264768901132,0.022324456688093054,9.713756636273484,6.4709412095382275,9.713756636273484,247.3891890775656,252.48754752797325,1798.5329568170484,1798.5329568170484,2997.554928028414,750.0000000000002,0.14038527710652174,116885.0008274738,1,116.8850008274738,116.8850008274738
20,59,4.0,0.8943434343434344,0.9166678910315275,0.022324456688093054,10.051213779660984,6.405217840191777,10.051213779660984,229.97322579906583,250.63106622168962,1803.55248362016,1803.55248362016,3005.9208060336,750.0000000000001,0.13896521919817564,117670.2821763195,1,117.67028217631949,117.67028217631949
20,60,4.0,0.9094848484848485,0.9318093051729415,0.022324456688093054,10.394432916179143,6.3408335030388,10.394432916179143,214.1015746234207,248.82239348376356,1808.4996257380237,1808.499625738024,3014.1660428967066,749.9999999999999,0.1375849847810848,118449.63484516069,1,118.44963484516069,118.44963484516069
20,61,4.0,0.9246262626262627,0.9469507193143557,0.022324456688093054,10.743414045827977,6.277735760902594,10.743414045827977,199.612663994399,247.05953468969733,1813.3768694460402,1813.3768694460405,3022.2947824100675,750.0000000000001,0.13624279588675373,119223.19456684067,1,119.22319456684068,119.22319456684068
20,62,4.0,0.9397676767676768,0.9620921334557698,0.022324456688093054,11.098157168607477,6.215875216362796,11.098157168607477,186.36422312165337,245.34060654348275,1818.1865668388768,1818.1865668388768,3030.3109447314614,749.9999999999999,0.13493698117571903,119991.09119498715,1,119.99109119498715,119.99109119498715
20,63,4.0,0.954909090909091,0.9772335475971841,0.022324456688093054,11.458662284517645,6.15520529453164,11.458662284517645,174.23070454534195,243.66382932718054,1822.9309444475707,1822.9309444475707,3038.2182407459513,750.0,0.13366596802218503,120753.44910215482,1,120.75344910215482,120.75344910215482
20,64,4.0,0.970050505050505,0.9923749617385981,0.022324456688093054,11.824929393558476,6.0956820439548425,11.824929393558476,163.10108570512733,242.0275197949603,1827.6121112199473,1827.6121112199476,3046.0201853665794,750.0,0.13242827529382303,121510.38754337256,1,121.51038754337256,121.51038754337256
20,65,4.0,0.9851919191919192,1.0075163758800123,0.022324456688093054,12.196958495729978,6.037263953883535,12.196958495729978,152.87698884848007,240.43008464881774,1832.232065920042,1832.2320659200418,3053.7201098667365,750.0,0.13122250675603558,122262.020988128,1,122.262020988128,122.262020988128
20,66,4.0,1.0003333333333333,1.0226577900214264,0.022324456688093054,12.574749591032147,5.979911786357652,12.574749591032147,143.47106908679274,238.87001454037278,1836.7927039965166,1836.7927039965164,3061.3211733275275,750.0,0.1300473450382487,123008.45942361532,1,123.00845942361532,123.00845942361532
20,67,4.0,1.0154747474747474,1.0377992041628405,0.022324456688093054,12.958302679464984,5.923588421711253,12.958302679464984,134.8056289455487,237.34587854917342,1841.295823965023,1841.295823965023,3068.8263732750383,750.0,0.12890154610684765,123749.80863179402,1,123.74980863179402,123.74980863179402
20,68,4.0,1.0306161616161618,1.052940618304255,0.022324456688093054,13.347617761028491,5.868258716265373,13.347617761028491,126.81142473689347,235.85631909347202,1845.743133344522,1845.7431333445218,3076.238555574203,750.0,0.1277839341957057,124486.17044267546,1,124.48617044267546,124.48617044267546
20,69,4.0,1.0457575757575759,1.068082032445669,0.022324456688093054,13.742694835722661,5.813889371098848,13.742694835722661,119.42663581257618,234.40004723389828,1850.1362541840804,1850.1362541840804,3083.560423640134,750.0,0.12669339715050873,125217.64296591055,1,125.21764296591054,125.21764296591054
20,70,4.0,1.06089898989899,1.0832234465870831,0.022324456688093054,14.143533903547498,5.76044881090862,14.143533903547498,112.59597246951455,232.97583833489472,1854.476728212754,1854.476728212754,3090.794547021257,750.0,0.1256288821480248,125944.32080274817,1,125.94432080274818,125.94432080274818
20,71,4.0,1.0760404040404041,1.0983648607284973,0.022324456688093054,14.550134964503004,5.7079070720762894,14.550134964503004,106.26990217188585,231.58252805238234,1858.7660216417096,1858.7660216417096,3097.9433694028494,749.9999999999998,0.12458939175563515,126666.2952402502,1,126.6662952402502,126.6662952402502
20,72,4.0,1.0911818181818183,1.1135062748699114,0.022324456688093054,14.962498018589178,5.656235699137024,14.962498018589178,100.40397697632174,230.21900861909927,1863.0055296458427,1863.0055296458427,3105.0092160764048,750.0000000000001,0.123573980299921,127383.65442933845,1,127.38365442933845,127.38365442933845
20,73,4.0,1.1063232323232324,1.1286476890113255,0.022324456688093054,15.380623065806018,5.605407648942074,15.380623065806018,94.95824772015905,228.88422540246447,1867.1965805484251,1867.1965805484251,3111.994300914042,750.0000000000001,0.12258175051672254,128096.4835484641,1,128.0964835484641,128.0964835484641
20,74,4.0,1.1214646464646465,1.1437891031527396,0.022324456688093054,15.804510106153526,5.555397201864341,15.804510106153526,89.8967527601572,227.57717371183406,1871.340439731063,1871.340439731063,3118.9007328851053,750.0,0.12161185045760033,128804.86495425532,1,128.80486495425532,128.80486495425532
20,75,4.0,1.1366060606060606,1.1589305172941538,0.022324456688093054,16.2341591396317,5.506179879467933,16.2341591396317,85.1870709066893,226.29689583456116,1875.4383132886194,1875.4383132886194,3125.730522147699,750.0000000000001,0.12066347063036423,129508.8783205805,1,129.5088783205805,129.5088783205805
20,76,4.0,1.1517474747474747,1.1740719314355679,0.022324456688093054,16.669570166240543,5.457732368112587,16.669570166240543,80.79992975381654,225.04247828226548,1879.4913514473933,1879.4913514473933,3132.4855857456555,750.0,0.11973584135354527,130208.60076733868,1,130.20860076733868,130.20860076733868
20,77,4.0,1.1668888888888889,1.189213345576982,0.022324456688093054,17.110743185980052,5.410032448017296,17.110743185980052,76.70886190983458,223.81304923032374,1883.5006517630172,1883.5006517630172,3139.1677529383624,750.0000000000003,0.11882823030659827,130904.10698012763,1,130.90410698012764,130.90410698012764
20,78,4.0,1.1820303030303032,1.2043547597183963,0.022324456688093054,17.557678198850237,5.363058927353425,17.557678198850237,72.88990272975792,222.60777613553358,1887.4672621129243,1887.4672621129243,3145.7787701882075,750.0,0.1179399402595918,131595.46932205372,1,131.5954693220537,131.5954693220537
20,79,4.0,1.197171717171717,1.2194961738598102,0.022324456688093054,18.010375204851076,5.3167915809668695,18.010375204851076,69.32132407643483,221.42586351770598,1891.3921834978673,1891.3921834978673,3152.320305829779,750.0000000000001,0.1170703069673311,132282.75793847078,1,132.28275793847078,132.28275793847078
20,80,4.0,1.2123131313131315,1.2346375880012246,0.022324456688093054,18.468834203982592,5.271211093381016,18.468834203982592,65.98339941719851,220.26655089298558,1895.2763726643925,1895.2763726643925,3158.7939544406545,750.0,0.11621869721476734,132966.04085590216,1,132.96604085590215,132.96604085590215
20,81,4.0,1.2274545454545456,1.2497790021426387,0.022324456688093054,18.933055196244773,5.226299005746119,18.933055196244773,62.85819622547289,219.12911084716865,1899.1207445606742,1899.1207445606742,3165.201240934457,750.0000000000001,0.11538450700134921,133645.3840758399,1,133.6453840758399,133.6453840758399
20,82,4.0,1.2425959595959597,1.2649204162840528,0.022324456688093054,19.40303818163762,5.18203766644002,19.40303818163762,59.92939221744793,218.01284723851163,1902.9261746362538,1902.9261746362538,3171.5436243937565,750.0000000000002,0.11456715985326388,134320.85166424132,1,134.3208516642413,134.3208516642413
20,83,4.0,1.2577373737373738,1.280061830425467,0.022324456688093054,19.878783160161134,5.138410185048019,19.878783160161134,57.18211243149323,216.9170935206256,1906.6935009956553,1906.6935009956553,3177.8225016594256,750.0000000000001,0.11376610525359937,134992.50583756095,1,134.99250583756094,134.99250583756094
20,84,4.0,1.272878787878788,1.295203244566881,0.022324456688093054,20.360290131815315,5.095400389468054,20.360290131815315,54.60278456499814,215.84121117643576,1910.4235264154704,1910.4235264154704,3184.039210692451,750.0000000000003,0.11298081718110897,135660.4070458226,1,135.66040704582258,135.66040704582258
20,85,4.0,1.288020202020202,1.3103446587082952,0.022324456688093054,20.847559096600165,5.052992785914744,20.847559096600165,52.17901033038623,214.7845882553575,1914.1170202332908,1914.1170202332908,3190.1950337221515,750.0000000000003,0.11221079274932719,136324.61405346627,1,136.32461405346626,136.32461405346626
20,86,4.0,1.3031616161616162,1.3254860728497093,0.022324456688093054,21.34059005451568,5.011172521605951,21.34059005451568,49.89945088966331,213.74663800604097,1917.7747201169796,1917.7747201169796,3196.291200194966,749.9999999999999,0.11145555093822644,136985.18401832777,1,136.98518401832777,136.98518401832777
20,87,4.0,1.3183030303030305,1.3406274869911237,0.022324456688093054,21.83938300556187,4.969925349941056,21.83938300556187,47.75372468126051,212.7267975980114,1921.3973337214982,1921.3973337214982,3202.3288895358305,749.9999999999998,0.11071463141149837,137642.17256930322,1,137.64217256930323,137.64217256930323
